id,text,text_el,is_criticism,topic-context,subtopic-context,sentiment,polarization-definition,populism-definition,ner-limited
11,"We know what we want: a self-reliant New Democracy, a self-reliant Greece. What do the others want? What exactly are they asking for? For the country to sink into instability? In chaos? In an incongruous coexistence with no beginning, no middle and no end? For a few months, he says, a government that will do nothing but investigate the issue of wiretapping? Is this serious?Look, I understand their desperation. I think that they are also moving in the same society and they see the current that New Democracy has. But they do not have the right to play the fate of the country at dice again. They did it once in 2015. We were spared, thanks to New Democracy, from certain disaster.","Εμείς ξέρουμε τι θέλουμε: αυτοδύναμη Νέα Δημοκρατία, αυτοδύναμη Ελλάδα. Οι άλλοι τι ακριβώς θέλουν; Τι ακριβώς ζητούν; Να βουλιάξει η χώρα στην αστάθεια; Στο χάος; Σε μία παράταιρη συνύπαρξη χωρίς αρχή, μέση και τέλος; Για κάποιους μήνες, λέει, μια κυβέρνηση η οποία δεν θα κάνει τίποτε άλλο παρά μόνο να ερευνά το ζήτημα των υποκλοπών; Είναι σοβαρά πράγματα αυτά;Κοιτάξτε, εγώ καταλαβαίνω την απελπισία τους. Νομίζω ότι και αυτοί κινούνται μέσα στην ίδια κοινωνία και βλέπουν το ρεύμα το οποίο έχει η Νέα Δημοκρατία. Δεν έχουν όμως δικαίωμα να ξαναπαίξουν τις τύχες της χώρας στα ζάρια. Το έκαναν μία φορά το 2015. Γλιτώσαμε, χάρη στη Νέα Δημοκρατία, από τη βέβαιη καταστροφή.",criticism,elections,other,0.2,0.9,0,"[['new democracy', 'political party', '1.0'], ['greece', 'country', '1.0'], ['2015', 'date', '1.0']]"
12,"We will not allow them to do it again. And there is one way: to deactivate, all of us together, the bomb of the simple proportional representation, in order to close every crack in any plan for a possible government of losers.This way is none other than for New Democracy to be powerful on Sunday night. With such a percentage that no one will be able to question the next day that we must take on this heavy responsibility of governing the country. To continue the work that we have done, to accelerate our pace, to take the country higher and to move more boldly, more steadily, forward. And that will ultimately be the dilemma of the elections in the last four days.","Δεν θα τους επιτρέψουμε να το ξανακάνουν. Και ένας τρόπος υπάρχει: να απενεργοποιήσουμε, όλες και όλοι μαζί, τη βόμβα της απλής αναλογικής, ώστε να κλείσουμε κάθε χαραμάδα σε οποιοδήποτε σχέδιο για ενδεχόμενη κυβέρνηση ηττημένων.Αυτός ο τρόπος δεν είναι άλλος από το να είναι η Νέα Δημοκρατία πανίσχυρη το βράδυ της Κυριακής. Με ένα τέτοιο ποσοστό, που κανείς δεν θα μπορεί την επόμενη μέρα να αμφισβητήσει ότι εμείς πρέπει να αναλάβουμε αυτή τη βαριά ευθύνη της διακυβέρνησης του τόπου. Να συνεχίσουμε τη δουλειά την οποία έχουμε κάνει, να επιταχύνουμε τους ρυθμούς μας, να πάμε τη χώρα πιο ψηλά και να προχωρήσουμε πιο τολμηρά, πιο σταθερά, μπροστά. Και αυτό τελικά θα είναι και το δίλημμα των εκλογών τις τελευταίες τέσσερις μέρες.",political agenda,elections,election spending,0.3,0.2,0,"[['new democracy', 'organization', '1.0'], ['greece', 'country', '1.0'], ['sunday night', 'date', '1.0']]"
13,"I want to ask from here, from Pella, from Central Macedonia, from Krya Vrysi, to confront the last-minute complacency. Up to the very last hour we must fight for every vote that we can potentially win. All of you may know some of our fellow citizens, in our workplaces to our families and friends, who may not yet have decided what to vote for.","Θέλω να ζητήσω και από εδώ, από την Πέλλα, από την Κεντρική Μακεδονία, από την Κρύα Βρύση, να αντιμετωπίσουμε τον εφησυχασμό της τελευταίας στιγμής. Μέχρι και την τελευταία ώρα πρέπει να διεκδικήσουμε κάθε ψήφο την οποία μπορούμε δυνητικά να κερδίσουμε. Όλοι σας γνωρίζετε, ενδεχομένως, κάποιους συμπολίτες μας, στους χώρους δουλειάς μας μέχρι και στις οικογένειες μας, στους φίλους μας, που μπορεί να μην έχουν αποφασίσει ακόμα τι θα ψηφίσουν.",political agenda,elections,abstention,0.25,0.0,0,"[['pella', 'location', '0.75'], ['central macedonia', 'location', '0.75'], ['krya vrysi', 'location', '0.75']]"
14,"I would like you to talk to them frankly and ask them some questions: has this government been consistent in what it told you in 2019? It told you it would cut taxes, it cut taxes. He told you he would cut taxes, he cut taxes. He told you he would guard the border, guard the border. He told you that Greece's position in Europe would be strengthened. And I went to Europe, I negotiated for five days and I brought 31 billion to the Recovery Fund and much increased resources, Mr. Regional Governor, dear Apostole (Tzitzikosta), for the new MIP 2021-2027. So we were consistent in what we said.","Θα ήθελα να τους μιλήσετε ειλικρινά και να τους θέσετε ορισμένα ερωτήματα: ήταν αυτή η κυβέρνηση συνεπής σε αυτά τα οποία σας είπε το 2019; Σας είπε ότι θα μειώσει τους φόρους, μείωσε τους φόρους. Σας είπε ότι θα μειώσει τις εισφορές, μείωσε τις εισφορές. Σας είπε ότι θα φυλάξει τα σύνορα, φύλαξε τα σύνορα. Σας είπε ότι η θέση της Ελλάδος στην Ευρώπη θα ενισχυθεί. Και πήγα στην Ευρώπη, διαπραγματεύτηκα πέντε μέρες και έφερα 31 δισ. στο Ταμείο Ανάκαμψης και πολύ αυξημένους πόρους, κ. Περιφερειάρχη, αγαπητέ Απόστολε (Τζιτζικώστα), για το νέο ΠΕΠ 2021-2027. Άρα εμείς ήμασταν συνεπείς σε αυτά που είπαμε. ",political agenda,elections,other,0.7,0.0,0,"[['government', 'organization', '0.8'], ['2019', 'date', '0.8'], ['greece', 'country', '0.8'], ['europe', 'location', '0.8'], ['recovery fund', 'organization', '0.6'], ['mip 2021-2027', 'organization', '0.6'], ['apostole (tzitzikosta)', 'person', '0.6']]"
15,"Ask them: has this government kept the country's steering wheel stable in the midst of major crises? The answer is, yes.Does this government have a plan for the next day, for a Greece that is stronger, more productive, more just? We have a plan. Only we have a plan. And a costed plan.","Ρωτήστε τους: κράτησε αυτή η κυβέρνηση σταθερό το τιμόνι της χώρας εν μέσω μεγάλων κρίσεων; Η απάντηση είναι, ναι.Έχει αυτή η κυβέρνηση σχέδιο για την επόμενη μέρα, για μία Ελλάδα πιο ισχυρή, πιο παραγωγική, πιο δίκαιη; Έχουμε σχέδιο. Μόνο εμείς έχουμε σχέδιο. Και κοστολογημένο σχέδιο.",political agenda,economy,economic crisis,0.8,0.1,0,"[['government', 'organization', '1.0'], ['country', 'location', '1.0'], ['greece', 'country', '0.5']]"
16,"We are still ""pleading"" with our opponents all the time and we keep telling them that if what you are telling us is so nice and feasible, why don't you send it to the General Accounting Office, to the Bank of Greece, to the Fiscal Council, to Parliament? We have many independent organisations that can very easily cost a programme. ""Radio silence"", because they know very well that the moment they do so, the extent of their lies and hypocrisy will be revealed.","«Παρακαλούμε» ακόμα τους αντιπάλους μας συνέχεια και τους λέμε ότι αφού είναι τόσο ωραία και εφικτά αυτά τα οποία μας λέτε, γιατί δεν τα στέλνετε στο Γενικό Λογιστήριο του Κράτους, στην Τράπεζα της Ελλάδος, στο Δημοσιονομικό Συμβούλιο, στη Βουλή; Έχουμε πολλούς ανεξάρτητους οργανισμούς που μπορούν πολύ εύκολα να κοστολογήσουν ένα πρόγραμμα. «Σιωπή ασυρμάτου», γιατί ξέρουν πολύ καλά ότι τη στιγμή που θα το κάνουν, θα αναδειχθεί το μέγεθος του ψέματος και της υποκρισίας τους.",criticism,economy,other,-0.9,0.1,0,"[['general accounting office', 'organization', '0.6'], ['bank of greece', 'organization', '0.6'], ['fiscal council', 'organization', '0.6'], ['parliament', 'organization', '0.6'], ['radio silence', 'group of people', '0.6']]"
17,"Ladies and friends, today, if we want a country that will be stable, that will be able to stand on its own two feet, that will be able to face, possibly again, a provocative Turkey - you see what is happening in Turkey, I hope things will get better, but we must be ready for any eventuality - there is only one ballot paper that can ensure this: it is the ballot paper of the New Democracy.","Φίλες και φίλοι, σήμερα, εάν θέλουμε την επόμενη μέρα μία χώρα η οποία θα είναι σταθερή, που θα πατάει καλά στα πόδια της, που θα μπορεί να αντιμετωπίσει, ενδεχομένως πάλι, μια προκλητική Τουρκία -βλέπετε τι γίνεται στην Τουρκία, ελπίζω τα πράγματα να πάνε καλύτερα, αλλά πρέπει να είμαστε έτοιμοι για κάθε ενδεχόμενο-, υπάρχει μόνο ένα ψηφοδέλτιο που μπορεί να το εξασφαλίσει αυτό: είναι το ψηφοδέλτιο της Νέας Δημοκρατίας.",political agenda,national security,other,0.4,0.1,0,"[['turkey', 'location', '0.6'], ['new democracy', 'organization', '1.0.']]"
18,"The ballot box next Sunday must be full of New Democracy ballots. And I am sure that here in Pella, too, our fellow citizens will appreciate that this government did the best it could in difficult circumstances. And it really supported society.","Η κάλπη την επόμενη Κυριακή πρέπει να είναι γεμάτη από ψηφοδέλτια της Νέας Δημοκρατίας. Και είμαι σίγουρος ότι και εδώ, στην Πέλλα, θα εκτιμήσουν οι συμπολίτες μας ότι αυτή η κυβέρνηση έκανε το καλύτερο το οποίο μπορούσε, σε δύσκολες συγκυρίες. Και στήριξε πραγματικά την κοινωνία.",political agenda,elections,abstention,0.6,0.0,0,"[['new democracy', 'political party', '1.0'], ['pella', 'location', '1.0']]"
19,"Were we infallible? No. I was the first to acknowledge any mistakes that were made and pledged to correct them. But I didn't hide. I always took my responsibility with courage. Because that is what you expect from the Prime Minister of the country. Not to not make mistakes, but to have the courage to acknowledge them and correct them.","Ήμασταν αλάθητοι; Όχι. Πρώτος εγώ αναγνώρισα τα όποια λάθη έγιναν και δεσμεύτηκα ότι θα τα διορθώσω. Αλλά δεν κρύφτηκα. Ανέλαβα πάντα με θάρρος την ευθύνη μου. Διότι αυτό περιμένετε από τον Πρωθυπουργό της χώρας. Όχι να μην κάνει λάθη, αλλά να έχει το θάρρος να τα αναγνωρίζει και να τα διορθώνει.",political agenda,accountability,self reflection,0.5,0.0,0,"[['prime minister', 'person', '0.8']]"
20,"So I want us all to make a bet together, friends, and I believe that it is a bet that we can win, especially here in Pella: to have a higher percentage on Sunday night here in Pella than we had in 2019. Together, we will win this bet, so that I can come back to your part of the world to celebrate a great victory, with New Democracy at the forefront, for the Greece we deserve. Steadfast, bold and always ahead; be well. Thank you very much for this fine welcome. Good strength and good fight until the last moment. Be well, thank you.","Θέλω, λοιπόν, φίλες και φίλοι, να βάλουμε όλοι μαζί ένα στοίχημα και πιστεύω ότι είναι ένα στοίχημα το οποίο μπορούμε, ειδικά εδώ στην Πέλλα, να το κερδίσουμε: να έχουμε το βράδυ της Κυριακής, εδώ στην Πέλλα, υψηλότερο ποσοστό από αυτό που είχαμε το 2019. Μαζί θα το κερδίσουμε αυτό το στοίχημα, για να μπορέσω να έρθω ξανά στα μέρη σας να γιορτάσουμε μια μεγάλη νίκη, με τη Νέα Δημοκρατία στην πρώτη γραμμή, για την Ελλάδα που μας αξίζει. Σταθερά, τολμηρά και πάντα μπροστά.Να είστε καλά. Σας ευχαριστώ πολύ για αυτή την ωραία υποδοχή. Καλή δύναμη και καλό αγώνα μέχρι την τελευταία στιγμή. Να είστε καλά, ευχαριστώ.",political agenda,elections,abstention,0.5,0.0,0,"[['pella', 'location', '1'], ['2019', 'date', '1'], ['new democracy', 'political party', '1'], ['greece', 'country', '1']]"
