id,text,text_el,is_criticism,topic-context,subtopic-context,sentiment,polarization-definition,populism-definition,ner-limited
11,"Are young people's expectations being met with jobs that offer flexible working conditions, regardless of whether the positions are related to their degree, and with salaries that barely cover the high cost of rent?","Καλύπτονται οι προσδοκίες των νέων με δουλειές με ελαστικές σχέσεις εργασίας, σε θέσεις που δεν έχουν σχέση με το πτυχίο τους, με μισθούς που ίσα- ίσα καλύπτουν το πανάκριβο ενοίκιο; ",political agenda,employment,employment,-0.4,0.0,0.0,"[['young people', 'group of people', '0.9'], ['jobs', 'organization', '0.5'], ['degree', 'organization', '0.5'], ['salaries', 'organization', '0.5'], ['rent', 'organization', '0.5']]"
12,Can a young couple plan their life with an income that ends in the first 15 days of the month?,Μπορεί να σχεδιάσει ένα νέο ζευγάρι τη ζωή του με εισόδημα που τελειώνει στις πρώτες 15 μέρες του μήνα;,,employment,other,-0.6,0.0,0.0,[]
13,"So let everyone put all of this on a scale and think about their needs, dreams, and desires. In other words, everything that they believe they deserve in the 21st century. Let them ask themselves: Can we continue like this? We say no! Our time and the possibilities that exist are for much more! The Communist Party says we can do better! We fight boldly because we believe that constantly experiencing new tragedies is not the only option. It is not acceptable for people's lives to be measured in terms of profit. It cannot be considered realistic to see a large part of young people trapped in flexible working relationships, in the galleys of the summer season, or struggling to earn a living wage.","Ας τα βάλει ο καθένας λοιπόν, όλα αυτά σε μια ζυγαριά, και ας σκεφτεί από την άλλη μεριά τις ανάγκες του, τα όνειρά του, τα θέλω του. Όλα αυτά, δηλαδή, που πιστεύει ότι του αξίζουν τον 21ο αιώνα και ας αναρωτηθεί: Μπορούμε να συνεχίσουμε έτσι ; Εμείς λέμε όχι! Η εποχή μας, οι δυνατότητες που υπάρχουν είναι για πολλά παραπάνω! Το ΚΚΕ λέει ότι μπορούμε να πάμε αλλιώς! Με τόλμη παλεύουμε γιατί πιστεύουμε ότι δεν είναι μονόδρομος να ζούμε διαρκώς νέες τραγωδίες. Δεν είναι μονόδρομος οι ζωές των ανθρώπων να μετριούνται με βάση το κέρδος. Δεν μπορεί να θεωρείται ρεαλισμός ένα μεγάλο κομμάτι των νέων ανθρώπων να εγκλωβίζεται στις ελαστικές σχέσεις εργασίας, στις γαλέρες της καλοκαιρινής σεζόν, στον αγώνα για το μεροκάματο. ",political agenda,employment,working class,-0.6,0.0,0.5,"[['communist party', 'organization', '0.9'], ['21st century', 'date', '0.5'], ['summer season', 'date', '0.2']]"
14,It is not normal in 2023 to not even find an EHIC ambulance.,Δεν είναι φυσιολογικό το 2023 να μην βρίσκεις ούτε ασθενοφόρο του ΕΚΑΒ. ,criticism,health,other,-0.5,0.0,0.0,"[['2023', 'date', '1.0'], ['ehic', 'organization', '1.0']]"
15,Workers cannot be killed in the workplace because protecting their lives is a priority.,"Δεν γίνεται να σκοτώνονται εργάτες στους χώρους δουλειάς, γιατί η προστασία της ζωής τους είναι κόστος.",political agenda,employment,other,1.0,0.0,0.0,"[['workers', 'group of people', '0.85'], ['workplace', 'location', '1.0']]"
16,"It is not a one-way street to be angry, indignant, and not know what to do if you don't know who is to blame, and ultimately feel helpless. We say to everyone from the bottom of our hearts: Strengthen the KKE now, and you will know that from the next day, you will find this support next to you. It will be the only one that, from day one, will be the 100% militant, popular opposition, the only one that the people really need.","Δεν είναι μονόδρομος να οργίζεσαι, να αγανακτείς και να μην ξέρεις τι να κάνεις, αν μην ξέρεις ποιος φταίει και εν τέλει να νιώθεις ανήμπορος. Εμείς λέμε σε όλους μέσα από την καρδιά μας: Ενισχύστε το ΚΚΕ τώρα και το ξέρετε από την επόμενη μέρα αυτή την ενίσχυση θα τη βρείτε δίπλα σας. Θα είναι το μόνο που από την πρώτη μέρα θα αποτελέσει την 100% μαχητική, λαϊκή αντιπολίτευση, τη μόνη που πραγματικά χρειάζεται ο λαός. ",political agenda,elections,campaigning,-0.2,0.1,0.2,"[['kke', 'organization', '0.9']]"
17,"It will lead the way in the workplace, alongside workers who demand wage increases, decent working conditions, health and safety measures, and collective bargaining.","Θα πρωτοστατεί στους χώρους δουλειάς μαζί με τους εργαζόμενους που διεκδικούν αυξήσεις μισθών, αξιοπρεπείς συνθήκες δουλειάς, συνθήκες υγιεινής και ασφάλειας, ΣΣΕ. ",political agenda,employment,workers' rights,0.4,0.0,0.0,[]
18,It will be in every person's house that is in danger of foreclosure and lacks funds.,Θα είναι σε κάθε λαϊκό σπίτι που κινδυνεύει από τους πλειστηριασμούς και τα funds. ,political agenda,housing,foreclosures,-0.4,0.0,0.0,[]
19,"They will be on the road to prevent the 350 preconditions of the new loan that they loaded us with, with the new Supermemorandum and the Recovery Fund.","Θα είναι στο δρόμο για να μην περάσουν τα 350 προαπαιτούμενα του νέου Δανείου που μας φόρτωσαν με το νέο Υπερμνημόνιο, το Ταμείο Ανάκαμψης. ",criticism,other,troika,-0.5,0.0,0.0,"[['supermemorandum', 'organization', '0.8'], ['recovery fund', 'organization', '0.8']]"
20,"They will be at the forefront with health workers and all people to demand that healthcare be a social good, free for all people, with infrastructure and permanent staff.","Θα είναι μπροστά με τους υγειονομικούς και όλο το λαό, για διεκδικήσει η υγεία να είναι κοινωνικό αγαθό, δωρεάν για όλο το λαό, με υποδομές και μόνιμο προσωπικό. ",political agenda,health,public health system,1.0,0.0,0.2,"[['healthcare workers', 'group of people', '0.5'], ['all people', 'group of people', '0.5.'], ['healthcare', 'organization', '0.5'], ['social good', 'organization', '0.1'], ['infrastructure', 'organization', '0.1']]"
21,They will be with the students at the universities to prevent the reactionary restructuring that they are planning with the private universities from going through.,Θα είναι στα πανεπιστήμια μαζί με τους φοιτητές για να μην περάσουν οι αντιδραστικές αναδιαρθρώσεις που σχεδιάζουν με τα ιδιωτικά πανεπιστήμια. ,political agenda,education,higher education,0.0,0.2,0.2,"[['students', 'group of people', '0.7'], ['universities', 'organization', '0.7'], ['private universities', 'organization', '0.7']]"
22,They will stand with pensioners to claim what has been robbed from them for so many years.,Θα είναι μαζί με τους συνταξιούχους στη διεκδίκηση όσων τους έχουν κλέψει εδώ και τόσα χρόνια. ,political agenda,pensioners,pensions,0.6,0.0,0.2,"[['pensioners', 'group of people', '1.0']]"
23,"It will be, above all, the one that keeps the spark lit for the darkness to become light, with a society without the exploitation of man by man: socialism. The society we will live in! With the proposal of power, the government of the KKE for socialized means of production, with centralized scientific planning, without the criterion of profit being an obstacle to the satisfaction of needs. All of this and much more can be achieved with a stronger people and a strong KKE on their side.","Θα είναι κυρίως, εκείνο που κρατά τη σπίθα αναμμένη για να γίνουν τα σκοτάδια φως, με την κοινωνία χωρίς εκμετάλλευση ανθρώπου από άνθρωπο, το σοσιαλισμό. Την κοινωνία που θα τη ζήσουμε! Με την πρόταση εξουσίας, διακυβέρνησης του ΚΚΕ για κοινωνικοποιημένα μέσα παραγωγής, με κεντρικό επιστημονικό σχεδιασμό, χωρίς να είναι το κριτήριο του κέρδους εμπόδιο πλέον για την κάλυψη των αναγκών. Όλα αυτά και πολλά περισσότερα μπορούμε να τα πετύχουμε με πιο δυνατό λαό και ισχυρό ΚΚΕ στο πλάι του. ",political agenda,social state,other,0.2,1.0,0.0,"[['kke', 'organization', '0.9'], ['socialism', 'political party', '0.7'], ['society', 'group of people', '0.4'], ['man', 'person', '0.3'], ['government', 'organization', '0.3'], ['scientific planning', 'organization', '0.2'], ['people', 'group of people', '0.2'], ['means of production', 'organization', '0.2']]"
