id,text,text_el,is_criticism,topic-context,subtopic-context,sentiment,polarization-definition,populism-definition,ner-limited
11,"So I wonder, my friends, what will we be told in a week's time by these courtiers to justify the unjustifiable. Those who today are forcibly trying to convince us of this Mitsotakis current. They will start again with the familiar analyses of how this happened. About how we went from the Mitsotakis current to underground currents that we did not realise and, paradoxically, these underground currents all point towards Syriza. A terrible thing in every election.
But I call on you, with your decisive vote next Sunday, to deprive them of these excuses. That they may not be able to talk about underground currents, but that they may testify to a great river, a great river, a mighty river of change, a river of victory that will come to seal the victory of democracy, the victory of the people next Sunday.
Their tricks to create a climate are well known. Their tricks are well known. Look, because even in these terrible polls where they find a terrible current, there is always a trick. The percentage of undecideds is much higher than the percentage of difference. They're holding their butts. They know what they're doing. So we are telling them that at the ballot box the Greek people will bring out, not demographically, but really their desire, their vision, their vision to turn this country around and, above all, to change our lives and our everyday life.","Αναρωτιέμαι λοιπόν, φίλες και φίλοι, τι θα μας λένε σε μια εβδομάδα αυτοί οι αυλοκόλακες για να δικαιολογήσουν τα αδικαιολόγητα. Όσοι σήμερα με τη βία προσπαθούν να μας πείσουν γι’ αυτό το ρεύμα Μητσοτάκη. Θα αρχίσουν πάλι τις γνωστές αναλύσεις για το πώς έγινε αυτό. Για το πώς από το ρεύμα Μητσοτάκη πήγαμε στα υπόγεια ρεύματα που δεν τα είχαμε συνειδητοποιήσει και όλως παραδόξως αυτά τα υπόγεια ρεύματα όλα κατατείνουν προς τον ΣΥΡΙΖΑ. Ένα φοβερό πράγμα σε κάθε εκλογική αναμέτρηση. Σας καλώ όμως εγώ με την ψήφο σας την αποφασιστική την ερχόμενη Κυριακή να τους στερήσετε αυτές τις δικαιολογίες. Να μην μπορούν να μιλήσουν για υπόγεια ρεύματα, αλλά να καταμαρτυρήσουν ένα μεγάλο ποτάμι, ένα μεγάλο ποτάμι, δυνατό ποτάμι αλλαγής, ποτάμι νίκης που θα έρθει να σφραγίσει τη νίκη της δημοκρατίας, τη νίκη του λαού την ερχόμενη Κυριακή. Είναι γνωστά τα κόλπα τους για να δημιουργήσουν κλίμα. Είναι γνωστά τα κόλπα τους. Κοιτάξτε, διότι ακόμα και σε αυτές τις φοβερές μετρήσεις που βρίσκουν ρεύμα φοβερό, πάντοτε υπάρχει ένα κόλπο. Το  ποσοστό των αναποφάσιστων είναι πολύ μεγαλύτερο από το ποσοστό της διαφοράς. Κρατάνε πισινή. Ξέρουν τι κάνουν. Εμείς λοιπόν τους λέμε ότι στην κάλπη ο ελληνικός λαός θα βγάλει όχι δημοσκοπικά, αλλά πραγματικά την επιθυμία του, το όραμά του, το όραμά του για να γυρίσει σελίδα αυτός ο τόπος και κυρίως για να αλλάξει η ζωή και η καθημερινότητά μας. ",criticism,elections,election spending,0.2,0.2,0.1,"[['mitsotakis', 'organization', '0.9'], ['syriza', 'political party', '0.9'], ['greek people', 'group of people', '1.0'], ['greece', 'country', '0.9'], ['sunday', 'date', '1.0']]"
12,"Mr Mitsotakis said one more thing today. He said, ""We have fully implemented our programme"". And I wonder what is this programme that they have implemented in full? These promises that they made during the election? Or the ones they implemented after the election? Do you remember what they said during the election? They said that they would support the middle class, but the middle class has ended up living on food stamps. With coupons at the supermarket. Coupons to pay for electricity. Coupons to go to the gas station.","Ο κ. Μητσοτάκης είπε και κάτι ακόμα σήμερα. Είπε, “υλοποιήσαμε στο ακέραιο το πρόγραμμά μας”. Και αναρωτιέμαι ποιο είναι αυτό το πρόγραμμα που υλοποιήσανε στο ακέραιο; Αυτές οι υποσχέσεις που δώσανε προεκλογικά; Ή αυτά που υλοποιήσανε μετεκλογικά; Θυμάστε τι λέγανε προεκλογικά; Λέγανε ότι θα στηρίξουν τη μεσαία τάξη, αλλά η μεσαία τάξη κατάντησε να ζει με κουπόνια. Με κουπόνια στο σούπερ μάρκετ. Με κουπόνια να πληρώσεις το ρεύμα. Με κουπόνια να πάει στο πρατήριο της βενζίνης.",criticism,economy,cost of living,-0.6,0.0,0.2,"[['mitsotakis', 'person', '1.0'], ['middle class', 'group of people', '1.0'], ['supermarket', 'location', '0.9'], ['gas station', 'location', '0.9.']]"
13,"So what is this programme that he has implemented in full? The staff state of the theft of public money? Roussefulness and partisanship? The abuse of the rule of law through wiretapping and cover-up? What does Mr Mitsotakis leave behind him after four years? 50 billion more public debt. 40 billion more private debt and half of Greece, 4,250,000 Greeks in debt. With bad debts to banks, to the tax authorities, to the social security funds.","Ποιο είναι λοιπόν αυτό το πρόγραμμα το οποίο υλοποίησε στο ακέραιο; Το επιτελικό κράτος της ληστείας δημόσιου χρήματος; Ρουσφετιού και κομματισμού; Η κακοποίηση του κράτους δικαίου μέσα από τις υποκλοπές και τη συγκάλυψη; Τι αφήνει πίσω του ο κ. Μητσοτάκης τέσσερα χρόνια τώρα; 50 δισεκατομμύρια μεγαλύτερο δημόσιο χρέος. 40 δισεκατομμύρια μεγαλύτερο ιδιωτικό χρέος και τη μισή Ελλάδα, 4.250.000 Έλληνες να χρωστάνε. Να έχουν μη εξυπηρετούμενες οφειλές στις τράπεζες, στην Εφορία, στα ασφαλιστικά ταμεία. ",criticism,debt,debt regulations,-0.9,0.8,0.0,"[['mr mitsotakis', 'person', '0.7'], ['greece', 'country', '0.8'], ['50 billion', 'date', '0.1'], ['40 billion', 'date', '0.1'], ['4', '250', '000', 'group of people', '0.1'], ['banks', 'organization', '0.3'], ['tax authorities', 'organization', '0.4'], ['social security funds', 'organization', '0.5']]"
14,"It also leaves, as I said before, 700,000 households in fear of losing their home at auction the next day. It leaves behind 37,000 of our fellow citizens who perished during the pandemic. We had the worst rate, the worst number compared to our population in the whole western world.","Αφήνει, επίσης, όπως είπα και πριν, 700.000 νοικοκυριά στην αγωνία ότι θα χάσουν το σπίτι τους στον πλειστηριασμό την επόμενη μέρα. Αφήνει πίσω του 37.000 συμπολίτες μας που χάθηκαν την περίοδο της πανδημίας. Είχαμε τον χειρότερο δείκτη, τον χειρότερο αριθμό συγκριτικά με τον πληθυσμό μας σε όλο τον δυτικό κόσμο.",criticism,pandemic,other,-0.8,0.0,0.0,"[['700', '000 households', 'group of people', '0.5'], ['37', '000', 'group of people', '0.5'], ['pandemic', 'organization', '0.2'], ['western world', 'location', '0.2']]"
15,"It leaves behind a National Health System in disarray. An education system with fences, with thousands of young children out of university. With regional universities having dozens of schools closing.","Αφήνει πίσω του ένα Εθνικό Σύστημα Υγείας υπό διάλυση. Μια παιδεία με φράχτες, με χιλιάδες νέα παιδιά έξω από τα πανεπιστήμια. Με τα περιφερειακά πανεπιστήμια να έχουν δεκάδες σχολές που κλείνουν. ",criticism,education,other,-1.0,0.0,0.0,"[['national health system', 'organization', '1.0'], ['university', 'organization', '0.5'], ['regional universities', 'organization', '0.5'], ['schools', 'organization', '0.5']]"
16,"It leaves behind a country that is the only one in Europe, according to the OECD, that from '19 to '21, this three-year period, had a decline in average nominal wages and a decline in average real wages in 2022.
It also leaves behind a working middle class, particularly for young people. Unpaid overtime and the abolition of the eight-hour week and the dismantling of the Labour Inspectorate so that workers have no backstop to enforce the law.","Αφήνει πίσω του μια χώρα που είναι η μόνη στην Ευρώπη, σύμφωνα με τον ΟΟΣΑ, που από το ’19 μέχρι το ’21, την τριετία αυτή, είχε μείωση του μέσου ονομαστικού μισθού και μείωση του μέσου πραγματικού μισθού το 2022. Αφήνει επίσης πίσω του εργασιακό μεσαίωνα, ιδίως για τους νέους ανθρώπους. Απλήρωτες υπερωρίες και κατάργηση του οκτάωρου και διάλυση του Σώματος Επιθεώρησης Εργασίας για να μην έχουν οι εργαζόμενοι στήριγμα ώστε να εφαρμόζεται η νομοθεσία. ",criticism,employment,working class,-0.8,0.0,0.2,"[['europe', 'location', '1.0'], ['oecd', 'organization', '1.0'], ['2022', 'date', '1.0'], ['middle class', 'group of people', '1.0'], ['labour inspectorate', 'organization', '1.0']]"
17,"He also leaves behind 7 billion stolen from the pockets of pensioners by the abolition of the 13th pension, which he had promised to keep and broke his promise, as well as the retroactive payments which, despite the decision of the Council of State, he never gave.","Αφήνει επίσης πίσω του 7 δισεκατομμύρια ολόκληρα κλεμμένα από την τσέπη των συνταξιούχων με την κατάργηση της 13ης σύνταξης που είχε υποσχεθεί ότι θα διατηρήσει και αθέτησε την υπόσχεσή του, καθώς και με τα αναδρομικά που, παρά την απόφαση του Συμβουλίου της Επικρατείας, δεν τα έδωσε ποτέ.",criticism,pensioners,pensions,,0.2,0.0,"[['13th pension', 'organization', '0.6'], ['council of state', 'organization', '0.7']]"
18,"It leaves behind the dismantling and selling off of every protection structure, resulting in generalised insecurity for citizens. Generalised insecurity, but also tragedies summed up in one word: Tempus. This tragic drama that we saw taking place a month and a half ago near your place. Why? Because they made sure that they had a party buffet and appointed an unqualified stationmaster to a critical position on the sole criterion that it was a South-West buffet. Why? Why didn't they restore the telecom station in Larissa? Why? Because they allowed the railway network to be devastated.","Αφήνει πίσω του διάλυση και ξεπούλημα κάθε δομής προστασίας, με αποτέλεσμα τη γενικευμένη ανασφάλεια στους πολίτες. Τη γενικευμένη ανασφάλεια, αλλά και τραγωδίες που συνοψίστηκαν σε μια λέξη: Τέμπη. Αυτό το τραγικό δράμα που είδαμε πριν από ενάμιση μήνα εδώ κοντά στον τόπο σας να λαμβάνει χώρα. Γιατί; Γιατί φρόντισαν να έχουν ένα κομματικό ρουσφέτι και να διορίσουν έναν ανειδίκευτο σταθμάρχη σε μια κρίσιμη θέση με μοναδικό κριτήριο ότι ήταν ρουσφέτι της ΝΔ. Γιατί; Γιατί δεν αποκατέστησαν το σταθμό τηλεδιοίκησης στη Λάρισα; Γιατί; Διότι άφησαν να ρημάζει το σιδηροδρομικό δίκτυο. ",criticism,infrastructure,other,-0.9,0.1,0.0,"[['tempus', 'person', '0.6'], ['south-west', 'political party', '0.8'], ['larissa', 'location', '0.7']]"
19,"Today, just before I came to Volos, after the rally in Trikala, I had a special meeting with three tragic people. The parents of the three girls who went missing in Tempe and they met me to ask me one thing: Not to forget this tragedy and to find justice for their lost children. For the 57 lives that were lost unjustly.","Σήμερα, λίγο πριν έρθω στο Βόλο, μετά τη συγκέντρωση στα Τρίκαλα, είχα μια ιδιαίτερη συνάντηση με τρεις τραγικούς ανθρώπους. Τους γονείς των τριών κοριτσιών που χάθηκαν στα Τέμπη και με συνάντησαν για να μου ζητήσουν ένα πράγμα: Να μη ξεχάσουμε αυτή την τραγωδία και να βρούνε δικαίωση για τα παιδιά τους που χάθηκαν. Για τις 57 ζωές που χάθηκαν άδικα. ",political agenda,justice,other,0.4,0.0,0.0,"[['volos', 'location', '0.7'], ['trikala', 'location', '0.7'], ['tempe', 'location', '0.7'], ['57', 'date', '0.7']]"
20,"And they wondered why, for a month now, the word ""Tempe"" has been a banned word in all media? Why is it that no media outlet is highlighting their protests and mobilizations? I wonder why nobody knows that tomorrow at 12 noon all these people will be in Serres under the offices of the Minister of Tempe, Mr. Karamanlis, to express their dissatisfaction with their decision to stand again as a candidate to be washed by the vote of the citizens for this crime and for the heavy responsibilities he has.","Και διερωτήθηκαν γιατί άραγε ένα μήνα τώρα η λέξη “Τέμπη” είναι απαγορευμένη λέξη σε όλα τα μέσα μαζικής ενημέρωσης; Γιατί άραγε κανένα μέσο ενημέρωσης δεν προβάλει τις διαμαρτυρίες και τις κινητοποιήσεις τους; Γιατί άραγε κανείς δεν ξέρει ότι αύριο στις 12 το μεσημέρι θα βρίσκονται όλοι αυτοί οι άνθρωποι στις Σέρρες κάτω από τα γραφεία του υπουργού των Τεμπών, του κ. Καραμανλή, για να εκφράσουν τη δυσαρέσκειά τους στην απόφασή τους να είναι ξανά υποψήφιος για να ξεπλυθεί με την ψήφο των πολιτών γι’ αυτό το έγκλημα και για τις βαρύτατες ευθύνες που έχει. ",criticism,corruption,other,-0.6,0.1,0.1,"[['tempe', 'location', '0.8'], ['media', 'organization', '0.6'], ['serres', 'location', '0.8'], ['minister of tempe', 'person', '0.6'], ['karamanlis', 'person', '0.6']]"
21,"And our answer is yes, not only will we not forget, but we will do everything we can to get justice. Because ""Justice Everywhere"" means first and foremost justice for justice.
But what else has Mr Mitsotakis left behind during these four years? Inaccuracy, obscenity of billions, privatisation of the Public Electricity Company and the first steps for the privatisation of water.","Και η απάντησή μας είναι ναι, όχι μόνο δεν θα ξεχάσουμε, αλλά θα κάνουμε ό,τι μπορούμε για να αποδοθεί δικαιοσύνη. Γιατί “Δικαιοσύνη παντού” σημαίνει πρώτα απ’ όλα και δικαιοσύνη στη Δικαιοσύνη. Τι άλλο όμως άφησε πίσω του ο κ. Μητσοτάκης αυτά τα τέσσερα χρόνια; Ακρίβεια, αισχροκέρδεια δισεκατομμυρίων, ιδιωτικοποίηση της Δημόσιας Επιχείρησης Ηλεκτρισμού και τα πρώτα βήματα για την ιδιωτικοποίηση του νερού. ",political agenda,transparency,other,-0.6,0.2,0.0,"[['mr mitsotakis', 'person', '0.8'], ['justice everywhere', 'organization', '0.6'], ['public electricity company', 'organization', '0.8'], ['water', 'location', '0.6']]"
22,"And it certainly left some big profits. But not for the many. 15 companies listed on the Athens Stock Exchange with over a billion in profits each, a record profitability in the last 20 years. There he did indeed fully implement his program, because that was his real program. To make the rich richer, to make the powerful stronger, but the vast majority, the middle classes and the weak are in great difficulty.","Και άφησε βεβαίως και κάποια κέρδη μεγάλα. Αλλά όχι για τους πολλούς. 15 εισηγμένες εταιρείες στο Χρηματιστήριο Αθηνών με πάνω από ένα δισεκατομμύριο κέρδη κάθε μία, ρεκόρ κερδοφορίας της τελευταίας εικοσαετίας. Εκεί πράγματι στο ακέραιο υλοποίησε το πρόγραμμά του, γιατί αυτό ήταν το πραγματικό του πρόγραμμα. Να κάνει τους πλούσιους πλουσιότερους, να κάνει τους ισχυρούς ισχυρότερους, αλλά η μεγάλη πλειοψηφία, οι μεσαίοι και οι αδύναμοι να βρίσκονται σε μεγάλη δυσκολία. ",criticism,economy,banking profits,-0.6,0.2,0.6,"[['athens stock exchange', 'organization', '0.5'], ['15 companies', 'group of people', '0.5'], ['20 years', 'date', '0.5'], ['middle classes', 'group of people', '0.5']]"
23,"They ask us to cost our programme, because they have everything costed. They had it all priced in 2009, when they left a 15% deficit and the country was driven into bankruptcy. They had it priced in 2015 when they left the funds empty and drove us deep into bankruptcy. And of course they have them very costed and tidy and in house. Only 400 million is owed to the banks by Mr. Mitsotakis' Southwestern party in loans and unsecured loans.","Μας ζητάνε να κοστολογήσουμε εμείς το πρόγραμμά μας, διότι αυτοί τα έχουν όλα κοστολογημένα. Τα είχαν κοστολογημένα και το 2009 που αφήσανε έλλειμμα 15% και οδηγήθηκε η χώρα στη χρεοκοπία. Τα είχαν κοστολογημένα και το 2015 που αφήσανε άδεια τα Ταμεία και μας οδήγησαν βαθιά μέσα στη χρεοκοπία. Και βεβαίως τα έχουν πολύ κοστολογημένα και νοικοκυρεμένα και στα του οίκου τους. Μόνο 400 εκατομμύρια χρωστάει η ΝΔ του κ. Μητσοτάκη στις τράπεζες δανεικά και αγύριστα. ",criticism,debt,bankruptcy,-0.8,0.2,0.1,"[['mr. mitsotakis', 'person', '1.0'], ['southwestern party', 'political party', '0.9'], ['2009', 'date', '1.0'], ['2015', 'date', '1.0']]"
