id,text,text_el,is_criticism,topic-context,subtopic-context,sentiment,polarization-definition,populism-definition,ner-limited
11,"Choices today threaten thousands of households with eviction and 700,000 houses with auctions. Elections deprive income with indirect taxes, undermine democracy with interceptions, and distribute billions with direct assignments.","Επιλογές που σήμερα απειλούν χιλιάδες νοικοκυριά με έξωση, 700.000 σπίτια με πλειστηριασμούς. Επιλογές που στερούν το εισόδημα με τους έμμεσους φόρους, που υπονομεύουν τη Δημοκρατία με τις υποκλοπές, που μοίρασαν δισεκατομμύρια με απευθείας αναθέσεις. ",criticism,housing,,-0.7,0.0,0.0,"[['elections', 'organization', '0.4'], ['democracy', 'group of people', '0.3'], ['thousands', 'group of people', '0.1'], ['700', '000', 'group of people', '0.1']]"
12,"With arrogance, smugness, and contempt, they tell us that ""all of this has been decided, it ended with 40% of the previous ballot."" But it is not over. And it has not ended, not only because we do not intend to stop fighting, but mainly because New Democracy does not intend to stop implementing these policies. It intends to continue them and even more intensely to continue the same policies.","Με αλαζονεία, αυταρέσκεια, περιφρόνηση, μας λένε ότι «όλα αυτά έχουν κριθεί, έληξαν με το 40% της προηγούμενης κάλπης». Δεν έληξαν όμως. Και δεν έληξαν όχι μόνο γιατί εμείς δεν έχουμε σκοπό να σταματήσουμε να αγωνιζόμαστε, αλλά κυρίως γιατί η Νέα Δημοκρατία δεν έχει σκοπό να σταματήσει να υλοποιεί αυτές τις πολιτικές. Έχει σκοπό να τα συνεχίσει και μάλιστα με μεγαλύτερη ένταση να συνεχίσει την ίδια πολιτική.",criticism,elections,austerity,-0.9,0.2,0.2,"[['new democracy', 'organization', '0.9']]"
13,"This is demonstrated by the medium-term binding program they submitted to the European Commission, as well as the medium-term stability program they submitted two months ago. These programs have nothing to do with the extravagant measures announced by Mr. Mitsotakis during the election campaign.","Το δείχνει αυτό άλλωστε το δεσμευτικό Μεσοπρόθεσμο πρόγραμμα που κατέθεσαν στην Ευρωπαϊκή Επιτροπή, το μεσοπρόθεσμο πρόγραμμα σταθερότητας που κατέθεσαν πριν από δύο μήνες, που δεν έχει την παραμικρή σχέση με τα πλουσιοπάροχα μέτρα που προεκλογικά εξαγγέλλει ο κ. Μητσοτάκης. ",criticism,transparency,austerity,0.0,0.0,0.0,"[['european commission', 'organization', '0.8'], ['mr. mitsotakis', 'person', '0.9']]"
14,"This is the actual truth regarding the policies they will implement if elected for the next four years. Their program is filled with unspoken campaign promises, without the financial capacity to fulfill them.","Αυτή είναι η αλήθεια η πραγματική για την πολιτική που θα εφαρμόσουν αν εκλεγούν τα επόμενα τέσσερα χρόνια. Το πρόγραμμά τους είναι γεμάτο ακοστολόγητες προεκλογικές υποσχέσεις, χωρίς το δημοσιονομικό περιθώριο για να υλοποιηθούν. ",criticism,economy,election spending,-0.6,0.0,0.0,[]
15,"A real reduction of the civil servants' payroll of 730 million is foreseen in their program, not an increase in civil servants' salaries.",Πραγματική μείωση του μισθολογίου των δημοσίων υπαλλήλων προβλέπουν στο πρόγραμμά τους κατά 730 εκατομμύρια και όχι αύξηση των μισθών των δημοσίων υπαλλήλων.,criticism,employment,employment,,0.0,0.0,"[['civil servants', 'group of people', '1.0'], ['payroll', 'organization', '0.5'], ['program', 'organization', '0.5.']]"
16,"A cumulative reduction of 10% in primary consumer spending in critical public sectors, such as health and education, over the next four years is envisaged in their program, not an increase in spending.","Πραγματική μείωση των πρωτογενών καταναλωτικών δαπανών σε κρίσιμους τομείς του Δημοσίου, όπως η Υγεία και η Παιδεία, κατά 10% σωρευτικά στην επόμενη τετραετία, προβλέπεται στο πρόγραμμά τους και όχι αύξηση των δαπανών. ",criticism,public sector,austerity,-0.4,0.1,0.0,"[['health', 'organization', '0.9'], ['education', 'organization', '0.9'], ['four years', 'date', '0.8']]"
17,"At the same time, you know what they are promising. They are promising a new NHS, with Mr Mitsotakis as a guarantor, and they have a real plan to reduce spending.","Ενώ την ίδια στιγμή ξέρετε τι υπόσχονται. Υπόσχονται ένα νέο ΕΣΥ και μάλιστα με εγγυητή τον κ. Μητσοτάκη, ενώ έχουν σχέδιο πραγματικό να μειώσουν τις δαπάνες. ",criticism,health,other,,0.0,0.0,"[['mr mitsotakis', 'person', '0.8'], ['nhs', 'organization', '0.8']]"
18,"A real increase in the average wage is foreseen for only 1.3% cumulatively over the next four years, while they promise a 25% increase at the same time.","Πραγματική αύξηση του μέσου μισθού προβλέπεται για μόλις 1,3% σωρευτικά στην επόμενη τετραετία, ενώ την ίδια στιγμή υπόσχονται αύξηση 25%.",criticism,employment,wages,,0.2,0.0,[]
19,"The New Democracy program says much that will not be implemented and hides much that they intend to implement. But some of what they do not officially admit, some of their candidates inadvertently reveal.","Το πρόγραμμα της Νέας Δημοκρατίας λέει πολλά που δεν πρόκειται να υλοποιηθούν και κρύβει πολλά που έχουν σκοπό να υλοποιήσουν. Άλλα κάποια από αυτά που δεν ομολογούν επισήμως, τα μαρτυράνε ορισμένοι υποψήφιοί τους κατά λάθος.",criticism,transparency,other,-0.4,0.2,0.0,"[['new democracy', 'organization', '1.0'], ['candidates', 'group of people', '1.0']]"
20,"As Mr. Pneimatikos, a candidate for New Democracy, did, he revealed their plan for screening patients in the National Health System and for the privatization of hospitals. Do you remember what another of their ministers, Mr. Petsas, said? ""He who does not adapt, dies."" This is the ideology and plan of those who believe that inequalities are a natural phenomenon. Anyone with a low life expectancy will not receive expensive treatment. Someone with a higher life expectancy will receive it because healthcare is expensive and cannot be covered by the state. If they can afford to go to a private hospital, they are fine. If not, they will be left helpless. But this is not their only hidden plan for healthcare.","Όπως έκανε ο κ. Πνευματικός, υποψήφιος βουλευτής της Νέας Δημοκρατίας, που αποκάλυψε το σχέδιό τους για τη διαλογή ασθενών στο Εθνικό Σύστημα Υγείας και για τις ιδιωτικοποιήσεις των Νοσοκομείων. Θυμάστε πως το είχε πει ένας άλλος υπουργός τους, ο κ. Πέτσας; «Όποιος δεν προσαρμόζεται, πεθαίνει». Αυτή είναι η ιδεολογία και το σχέδιο αυτών που πιστεύουν άλλωστε ότι οι ανισότητες είναι φυσικό φαινόμενο. Όποιος έχει χαμηλό προσδόκιμο ζωής, δεν θα παίρνει μια ακριβή θεραπεία. Θα την παίρνει κάποιος που έχει υψηλότερο προσδόκιμο ζωής, διότι η Υγεία είναι ακριβή και δεν μπορεί να την καλύψει το κράτος. Αν έχει τη δυνατότητα να πάει σε ένα ιδιωτικό νοσοκομείο έχει καλώς, αν δεν έχει θα μείνει αβοήθητος. Αλλά δεν είναι το μόνο κρυφό τους σχέδιο αυτό για την Υγεία. ",criticism,health,privatization of healthcare,-0.8,0.1,0.0,"[['mr. pneimatikos', 'person', '1.0'], ['new democracy', 'political party', '1.0'], ['national health system', 'organization', '0.8'], ['mr. petsas', 'person', '1.0'], ['state', 'organization', '0.5'], ['private hospital', 'organization', '0.7']]"
21,"Let me remind you of what Mr. Georgiades said immediately after the May 21 elections: their goal is to win 180 seats so that they can change the Constitution on their own. And then Mr. Mitsotakis revealed their plan for private universities. With the admission base, they took the first step, closing departments and schools in the region.","Να σας θυμίσω τι έλεγε ο κ. Γεωργιάδης αμέσως μετά τις εκλογές της 21ης Μάη, ότι στόχος τους είναι οι 180 έδρες, για να μπορέσουν να αλλάξουν μόνοι τους το Σύνταγμα. Και στη συνέχεια ο κ. Μητσοτάκης φανέρωσε το σχέδιό τους για ιδιωτικά πανεπιστήμια. Με τη βάση εισαγωγής έκαναν το πρώτο βήμα, κλείνουν Τμήματα και Σχολές στην Περιφέρεια. ",criticism,education,higher education,-0.6,0.4,0.2,"[['mr. georgiades', 'person', '0.8'], ['mr. mitsotakis', 'person', '0.8'], ['constitution', 'organization', '0.5'], ['may 21 elections', 'date', '0.9'], ['private universities', 'organization', '0.6']]"
22,"The region is thirsty for life, knowledge, and economic growth through start-up businesses. It is also bleeding from brain-drain, not only to the outside world but also to the center, Athens. And all of this is happening to make room for speculation. These are critical issues for the next day, ones that New Democracy secretly plans and avoids discussing publicly.","Την Περιφέρεια που διψάει για ζωή, για γνώση, για οικονομική ανάπτυξη μέσω start-up επιχειρήσεων. Την Περιφέρεια που αιμορραγεί με το brain-drain, όχι μόνο προς το εξωτερικό αλλά και προς το κέντρο, την πρωτεύουσα, την Αθήνα. Και όλα αυτά γιατί; Για να δώσουν χώρο στην κερδοσκοπία. Αυτά είναι τα κρίσιμα ζητήματα της επόμενης ημέρας. Όσα κρυφά αλλά και φανερά σχεδιάζει η Νέα Δημοκρατία και αποφεύγει να συζητήσει δημόσια.",criticism,entrepreneurship,other,-0.4,0.1,0.0,"[['region', 'location', '0.95'], ['athens', 'location', '0.85'], ['new democracy', 'political party', '0.8']]"
23,"We, friends, have tried and are trying in this election to highlight this truth in a programmatic and sharply focused way. The truth about what is going to happen in the next four years in our country. SYRIZA-Progressive Alliance is the only party that proposes a solid, fair, progressive program for society and the country, in the opposite direction and with a completely different logic from the program of New Democracy. A political project that concerns the many, the social majority and not the few and powerful.","Εμείς, φίλες και φίλοι, προσπαθήσαμε και προσπαθούμε σε αυτή την προεκλογική αναμέτρηση να αναδείξουμε με λόγο προγραμματικό αλλά και με λόγο αιχμηρό αυτή την αλήθεια. Την αλήθεια για το τι πρόκειται να γίνει την επόμενη τετραετία στον τόπο μας. Ο ΣΥΡΙΖΑ-Προοδευτική Συμμαχία είναι το μόνο κόμμα που προτείνει ένα συμπαγές, δίκαιο, προοδευτικό πρόγραμμα για την κοινωνία και τη χώρα, σε αντίθετη κατεύθυνση και με εντελώς άλλη λογική από το πρόγραμμα της Νέας Δημοκρατίας. Ένα πολιτικό σχέδιο που αφορά τους πολλούς, την κοινωνική πλειοψηφία και όχι τους λίγους και ισχυρούς.",political agenda,elections,election spending,0.8,0.6,0.6,"[['syriza-progressive alliance', 'organization', '1.0'], ['new democracy', 'political party', '1.0'], ['country', 'location', '1.0'], ['four years', 'date', '0.9'], ['society', 'group of people', '0.7'], ['political project', 'organization', '0.5'], ['social majority', 'group of people', '0.4'], ['friends', 'group of people', '0.3']]"
24,We want education that is public and free.,Θέλουμε δημόσια και δωρεάν Παιδεία.,political agenda,education,higher education,0.5,0.0,0.0,[]
25,"They want education to be subject to commercial exploitation and speculation, just like health, because we are the European Union country that has 35% private spending on healthcare, while the European average is 15%. We are also the country that has almost half the European average in terms of public per capita spending on health. That is why they want to shrink public healthcare even further. They have left public hospitals without doctors and nurses, and they are shrinking the staffing of doctors and nurses in local health units. For four years now, they have not hired a single permanent rescuer in the ambulance service, which is why people are dying helplessly and ambulances are not coming.","Θέλουν η Παιδεία να είναι κι αυτή αντικείμενο εμπορικής εκμετάλλευσης και κερδοσκοπίας, όπως και η Υγεία. Γιατί είμαστε η χώρα της Ευρωπαϊκής Ένωσης που έχει 35% ιδιωτικές δαπάνες για την Υγεία, ενώ ο μέσος ευρωπαϊκός όρος είναι στο 15%. Γιατί είμαστε η χώρα εκείνη που έχει σχεδόν το μισό από τον μέσο ευρωπαϊκό όρο σε δημόσιες κατά κεφαλήν δαπάνες για την υγεία. Να γιατί θέλουν να συρρικνώσουν κι άλλο τη δημόσια Υγεία. Να γιατί έχουν αφήσει τα δημόσια νοσοκομεία δίχως γιατρούς και νοσηλευτές. Να γιατί συρρικνώνεται η στελέχωση των γιατρών και των νοσηλευτών στις Τοπικές Μονάδες Υγείας. Να γιατί τέσσερα χρόνια τώρα δεν προσέλαβαν ούτε έναν μόνιμο διασώστη στο ΕΚΑΒ, γι' αυτό πεθαίνουν αβοήθητοι οι άνθρωποι και δεν έρχονται τα ασθενοφόρα.",criticism,health,other,-0.8,0.6,0.2,"[['european union', 'organization', '1.0'], ['european', 'group of people', '0.5'], ['public healthcare', 'organization', '1.0'], ['hospitals', 'organization', '1.0'], ['doctors', 'person', '1.0'], ['nurses', 'person', '1.0'], ['health units', 'organization', '1.0'], ['rescuer', 'person', '0.5'], ['ambulance service', 'organization', '1.0']]"
26,"Because, let me remind you, when we were governing under the harshest conditions of the memoranda - and of course we had an obligation to wash the dirty laundry of the entire post-independence period, to clean up their dirty laundry - we received a country with empty coffers and no pensions to pay. Despite the harsh budgetary constraints, we tried to use every loophole we could find through tough negotiations to defend the interests of society.","Γιατί, να σας θυμίσω, όταν εμείς στις πιο σκληρές συνθήκες των μνημονίων κυβερνάγαμε -και βεβαίως είχαμε υποχρέωση να ξεπλύνουμε τα άπλυτα όλης της Μεταπολίτευσης, να συμμαζέψουμε τα άπλυτά τους και παραλάβαμε μια χώρα με άδεια Ταμεία, δεν είχαμε να πληρώσουμε τις συντάξεις-, εμείς, παρά τους σκληρούς δημοσιονομικούς περιορισμούς, κάθε χαραμάδα που βρίσκαμε προσπαθούσαμε με σκληρή διαπραγμάτευση να την αξιοποιήσουμε προκειμένου να υπερασπιστούμε τα συμφέροντα της κοινωνίας. ",political agenda,debt,austerity,0.5,0.0,0.0,"[['post-independence period', 'date', '0.6'], ['society', 'group of people', '0.6']]"
27,"That is why, despite the difficulties, we have included 2.5 million uninsured people in the National Health System. We have not left any Greek man or woman without healthcare. Despite the fact that we were under memoranda, I would like to remind you that when our political opponents were shouting ""Geroun solid and vasta Schaeuble"", we were fighting the battle to defend the interests of the social majority. Despite being under memoranda, we managed to hire 300 rescuers in the ambulance service.","Γι' αυτό και παρά τις δυσκολίες εμείς εντάξαμε 2,5 εκατομμύρια ανασφάλιστους στο Εθνικό Σύστημα Υγείας, δεν αφήσαμε κανέναν Έλληνα και καμία Ελληνίδα χωρίς ιατροφαρμακευτική περίθαλψη. Και παρά το γεγονός ότι εμείς ήμασταν στα μνημόνια, θέλω να σας θυμίσω, ναι, τότε που οι πολιτικοί μας αντίπαλοι φώναζαν «Γερούν γερά και βάστα Σόιμπλε», τότε ακριβώς που εμείς δίναμε τη μάχη για να υπερασπιστούμε τα συμφέροντα της κοινωνικής πλειοψηφίας και παρά το γεγονός ότι ήμασταν σε μνημόνια, εμείς καταφέραμε και προσελάβαμε τότε 300 διασώστες στο ΕΚΑΒ.",political agenda,health,other,1.0,0.0,0.0,"[['national health system', 'organization', '1.0'], ['greek', 'nationality', '1.0'], ['schaeuble', 'person', '1.0'], ['social majority', 'group of people', '1.0'], ['memoranda', 'date', '1.0'], ['ambulance service', 'organization', '1.0'], ['300', 'number', '1.0']]"
