id,text,text_el,is_criticism,topic-context,subtopic-context,sentiment,polarization-definition,populism-definition,ner-limited
11,"We did the same with imported precision. But beware: inflation has already started to fall, but the tax cuts and wage increases that have been made are permanent. And wages will only get better now. Taxes will get lower, even lower.","Το ίδιο κάναμε και με την εισαγόμενη ακρίβεια. Αλλά προσέξτε: ο πληθωρισμός έχει ήδη αρχίσει και πέφτει, αλλά οι μειώσεις φόρων και οι αυξήσεις μισθών που έγιναν, είναι μόνιμες. Και οι μισθοί μόνο καλύτεροι θα γίνουν πια. Οι φόροι θα μειώνονται, ακόμα περισσότερο. ",political agenda,economy,tax cuts,0.6,0,0,"[['inflation', 'organization', '0.5'], ['taxes', 'organization', '0.5'], ['wages', 'organization', '0.5']]"
12,"We have more tax cuts for the next four years, but our most important commitment, friends, is ""better wages for every Greek.As I told you that I would cut taxes and I have cut taxes, so I tell you today, and I tell you from Elefsina, that wages will increase, we will increase them by at least 25% over four years. The minimum wage, I had committed, I don't know if you remember, that we would bring it to 730 euros. And yet we took it to 780 euros.","Έχουμε κι άλλες μειώσεις φόρων για την επόμενη τετραετία αλλά η σημαντικότερή μας δέσμευση, φίλες και φίλοι, ακούει στο «καλύτεροι μισθοί για κάθε Ελληνίδα και για κάθε Έλληνα».Όπως σας είχα πει ότι θα μειώσω τους φόρους και τους μείωσα, έτσι σας λέω σήμερα, και από την Ελευσίνα, ότι οι μισθοί θα αυξάνονται, θα τους αυξήσουμε κατά 25% τουλάχιστον σε μια τετραετία. Ο κατώτατος μισθός, είχα δεσμευτεί, δεν ξέρω αν το θυμάστε, ότι θα τον πάμε στα 730 ευρώ. Και όμως τον πήγαμε στα 780 ευρώ.",political agenda,employment,wages,0.8,0,0.2,"[['elefsina', 'location', '0.9'], ['greek', 'country', '0.8'], ['25%', 'date', '0.7'], ['four years', 'date', '0.6'], ['greek', 'group of people', '0.8'], ['730 euros', 'undefined', '0.6'], ['780 euros', 'undefined', '0.6']]"
13,"We prefer to do better than what we say. We are not among those who will come here to feed you ""rabbits with stones"", knowing full well that they cannot implement absolutely nothing that they tell you. So I want us, in the 14 days left before the elections, to talk about the future. About our plan for Greece 2027.","Εμείς προτιμούμε να πηγαίνουμε καλύτερα, από αυτά τα οποία λέμε. Δεν ανήκουμε σε αυτούς, οι οποίοι θα έρθουν εδώ να σας τάξουν “λαγούς με πετραχήλια”, γνωρίζοντας πολύ καλά ότι δεν μπορούν να υλοποιήσουν απολύτως τίποτα από αυτά τα οποία σας λένε. Θέλω, λοιπόν, τις 14 μέρες που έμειναν μέχρι τις εκλογές, να μιλήσουμε για το μέλλον. Για το σχέδιό μας για την Ελλάδα του 2027.",criticism,elections,other,,0,0,"[['greece', 'country', '1.0'], ['14', 'date', '1.0'], ['2027', 'date', '1.0']]"
14,"For a Greece where unemployment will be well below 10%, where wages will be better, where the state of the National Health System - and I insist on this - will have nothing whatsoever to do with the current NHS. That is my big bet for the second four years; if you ask me what I would like to see drastically changed in the country, I would say, we will have an NHS that can serve everyone with social justice. Not having to wait 6 and 12 months to have an operation, having good primary care, good hospitals.You have a good, excellent hospital here in your area, which can be made better. Personal doctor, screening for everyone. Use of technology, another public health picture in the next four years.","Για μια Ελλάδα στην οποία η ανεργία θα πέσει για τα καλά κάτω από το 10%, που οι μισθοί θα είναι καλύτεροι, που η κατάσταση του Εθνικού Συστήματος Υγείας -και επιμένω πολύ σε αυτό- δεν θα έχει καμία απολύτως σχέση με το σημερινό ΕΣΥ. Είναι το μεγάλο μου στοίχημα για την δεύτερη τετραετία.Αν με ρωτήσετε τι θα ήθελα να αλλάξω δραστικά στη χώρα, θα σας έλεγα, θα έχουμε ένα ΕΣΥ, το οποίο θα μπορεί να εξυπηρετεί τους πάντες με κοινωνική Δικαιοσύνη. Να μην χρειάζεται να περιμένετε 6 και 12 μήνες για να κάνετε ένα χειρουργείο, να έχετε καλή πρωτοβάθμια φροντίδα, καλά νοσοκομεία.Έχετε ένα καλό, εξαιρετικό νοσοκομείο εδώ, στην περιοχή σας, το οποίο μπορεί να γίνει καλύτερο. Προσωπικό γιατρό, προληπτικές εξετάσεις για όλους. Χρήση της τεχνολογίας, μια άλλη εικόνα στη δημόσια υγεία μέσα στην επόμενη τετραετία.",political agenda,health,other,0.8,0,0,"[['greece', 'location', '1.0'], ['national health system', 'organization', '1.0'], ['nhs', 'organization', '0.8']]"
15,"And of course, a much more efficient state, with digital services present in all transactions with that state.I don't know if you remember what your life was like and what our life was like before gov.gr. Many people thought - when I told you that I would simplify everything in the communication between the state and the citizen - that this is not happening. We proved that it can be done and it can be done, as long as there is a plan, skill, will and determination.","Και βέβαια, ένα κράτος πολύ πιο αποτελεσματικό, με τις ψηφιακές υπηρεσίες να είναι παρούσες σε όλες τις συναλλαγές με αυτό το κράτος.Δεν ξέρω αν θυμάστε πως ήταν η ζωή σας και πως ήταν η ζωή μας, πριν από το gov.gr. Πολλοί πίστευαν -όταν σας έλεγα ότι θα απλοποιήσω όλα στην επικοινωνία του κράτους με τον πολίτη- ότι αυτά δε γίνονται. Αποδείξαμε ότι γίνονται και καλογίνονται, αρκεί να υπάρχει σχέδιο, ικανότητα, βούληση και αποφασιστικότητα.",political agenda,public sector,digital governance,0.6,0,0,"[['gov.gr', 'organization', '0.8']]"
16,"So you can expect much more in this area as well. And of course, to the Greece that I envision, the productive Greece, the social Greece, the just Greece, the green and digital Greece, I want to add the strong Greece. And I will insist on this, because as you know things in the world we live in are extremely complicated. We are facing a neighbour who happens to have an election one week before ours and possibly a second election one week after ours, on 21 May.Today things may look a little better, but I do not forget that I had to manage Turkish aggression for three years and that I kept the country safe by building alliances, investing in the Armed Forces and sending the message that no one can play with Greek national sovereignty and challenge our sovereign rights.","Άρα πολλά περισσότερα θα περιμένετε και σε αυτόν τον τομέα. Και βέβαια στην Ελλάδα την οποία οραματίζομαι, την παραγωγική, την κοινωνική Ελλάδα, τη δίκαιη Ελλάδα, την πράσινη και ψηφιακή Ελλάδα, θέλω να προσθέσω και την ισχυρή Ελλάδα. Και θα επιμείνω σε αυτό, καθώς όπως ξέρετε τα πράγματα στον κόσμο στον οποίο ζούμε είναι εξαιρετικά περίπλοκα. Έχουμε απέναντί μας έναν γείτονα, ο οποίος τυχαίνει να έχει εκλογές μία εβδομάδα πριν τις δικές μας και ενδεχομένως δεύτερες εκλογές μία εβδομάδα μετά τις δικές μας εκλογές, της 21ης Μαΐου.Σήμερα τα πράγματα μπορεί να φαίνονται λίγο καλύτερα, αλλά εγώ δεν ξεχνώ ότι έπρεπε να διαχειριστώ την τουρκική επιθετικότητα επί τρία χρόνια κι ότι κράτησα τη χώρα ασφαλή, χτίζοντας συμμαχίες, επενδύοντας στις Ένοπλες Δυνάμεις και στέλνοντας το μήνυμα, ότι κανείς δεν μπορεί να παίζει με την ελληνική εθνική κυριαρχία και να αμφισβητεί τα κυριαρχικά μας δικαιώματα.",political agenda,national security,other,0.4,0,0,"[['greece', 'country', '1.0'], ['turkey', 'location', '1.0'], ['21 may', 'date', '1.0']]"
17,"So the next elections, they have to do with foreign policy as well. It has to do with Greece's position in Europe, with a Greece that will be able to assert itself and not be a ""beggar"" and constantly seeking support programmes.","Οπότε οι επόμενες εκλογές, έχουν να κάνουν και με την εξωτερική πολιτική. Με τη θέση της Ελλάδος στην Ευρώπη, με μία Ελλάδα η οποία θα μπορεί να διεκδικεί πια και όχι να είναι «επαίτης» και να αναζητεί μονίμως προγράμματα στήριξης.",political agenda,external affairs,other,0.3,0,0,"[['greece', 'location', '0.9'], ['europe', 'location', '0.5'], ['greece', 'country', '0.9'], ['""beggar""', 'group of people', '0.3']]"
18,"I want to remind you that in 2020, after the pandemic, I went and sat at the European Council table, we negotiated for five days - not just seventeen hours - and we came back with an additional 31 billion euros for our country. And that is money that works for everyone and for everyone. When we modernise the emergency departments at the Triasio - I will give you just one example - this is money from the Recovery Fund. When all the children here, who have their flags up, a year from now will have - look - interactive whiteboards in every classroom from grade five on up, that is Recovery Fund money. When people with disabilities have a ""personal assistant"" so they can live their lives, work and relieve their families of the burden of care, know that this is Recovery Fund money. This is all money that we brought home.","Θέλω να σας θυμίσω ότι το 2020, μετά την πανδημία, πήγα και κάθισα στο τραπέζι του Ευρωπαϊκού Συμβουλίου, διαπραγματευόμασταν πέντε μέρες -όχι απλά δεκαεπτά ώρες- και γυρίσαμε πίσω με πρόσθετα 31 δισεκατομμύρια ευρώ για την πατρίδα μας. Και αυτά είναι χρήματα τα οποία πιάνουν τόπο για όλες και για όλους. Όταν θα εκσυγχρονίσουμε τα τμήματα επειγόντων περιστατικών στο Θριάσιο -θα σας δώσω ένα παράδειγμα μόνο- αυτά είναι χρήματα του Ταμείου Ανάκαμψης. Όταν όλα τα παιδιά εδώ, που έχουν ψηλά τις σημαίες, σε ένα χρόνο από τώρα θα έχουν -προσέξτε- διαδραστικούς πίνακες σε όλες τις αίθουσες από την Ε’ Δημοτικού και πάνω, αυτά να ξέρετε ότι είναι χρήματα του Ταμείου Ανάκαμψης. Όταν τα άτομα με αναπηρία θα έχουν «προσωπικό βοηθό», για να μπορούν να ζήσουν τη ζωή τους, να εργαστούν και να απαλλάξουν τις οικογένειές τους από το βάρος της φροντίδας, να ξέρετε ότι αυτά είναι χρήματα του Ταμείου Ανάκαμψης. Όλα αυτά είναι χρήματα τα οποία εμείς φέραμε στην πατρίδα μας.",political agenda,economy,european recovery fund,0.6,0,0,"[['european council', 'organization', '0.7'], ['triasio', 'location', '0.6'], ['recovery fund', 'organization', '0.8']]"
19,"So, the next day, Greek citizens will have to think about who they want sitting at the table of the European Council negotiating national interests. And there, I think the comparisons are quite simple and, in my view, self-evident, but that - in the end - is up to the Greek people.","Άρα, την επόμενη μέρα, οι Έλληνες πολίτες θα πρέπει να σκέφτονται ποιον θέλουν να κάθεται στο τραπέζι του Ευρωπαϊκού Συμβουλίου να διαπραγματεύεται τα εθνικά συμφέροντα. Και εκεί, νομίζω, ότι οι συγκρίσεις είναι αρκετά απλές και κατά την άποψή μου αυτονόητες, αλλά αυτό -τελικά- είναι στην κρίση του ελληνικού λαού.",political agenda,external affairs,other,0,0,0,"[['greek citizens', 'group of people', '0.9'], ['european council', 'organization', '0.8'], ['greek people', 'group of people', '0.9'], ['greece', 'country', '0.8']]"
20,"But one thing you will know, friends, is that this ballot is extremely critical. I am glad, indeed, of today's gathering, I honestly did not imagine we would have so many people on Sunday night. We are doing very well. We're going to do better; but I don't want between now and the election, I don't want anyone to be complacent. I'm talking to old New Democracy campaigners and new friends of our party.And I know very well that elections are won one vote at a time by you. We are doing our job, but elections are won by all of you. The fighters of the New Democracy.","Ένα πράγμα θα ξέρετε όμως, φίλες και φίλοι, ότι αυτή η κάλπη είναι εξαιρετικά κρίσιμη. Εγώ χαίρομαι, πράγματι από τη σημερινή σύναξη, ειλικρινά δεν φανταζόμουν ότι θα είχαμε τόσο κόσμο Κυριακή βράδυ. Πάμε πολύ καλά. Θα πάμε καλύτερα.Αλλά δεν θέλω από τώρα μέχρι τις εκλογές, να υπάρξει κανείς εφησυχασμός. Μιλάω σε παλιούς αγωνιστές της Νέας Δημοκρατίας και σε νέους φίλους της παράταξής μας.Και ξέρω πολύ καλά ότι οι εκλογές κερδίζονται ψήφο-ψήφο από εσάς. Εμείς κάνουμε τη δουλειά μας αλλά τις εκλογές τις κερδίζετε όλες και όλοι εσείς. Οι αγωνιστές της Νέας Δημοκρατίας.",political agenda,elections,campaigning,,0,0,"[['new democracy', 'political party', '1.0'], ['sunday', 'date', '1.0']]"
21,"So I don't want us to be complacent for a moment. We have 14 days of hard work until the last ballot box is closed. I want from now until the election to talk only positive things. I have no inclination, you saw I didn't say a word, a word, about our political opponent.  Besides, I don't need to say much. I don't need to say much, they say it all themselves.Here they have come, look, here they are, now the lack of arguments, three days now they have been arguing about the legacy of Andreas Papandreou, as if we care about what happened in Greece in '81.","Δεν θέλω λοιπόν ούτε στιγμή να εφησυχάσουμε. Έχουμε 14 μέρες σκληρής δουλειάς μέχρι που να κλείσει και η τελευταία κάλπη. Θέλω από τώρα μέχρι τις εκλογές να μιλάμε μόνο θετικά. Δεν έχω καμία διάθεση, είδατε δεν είπα κουβέντα, κουβέντα, για τον πολιτικό μας αντίπαλο.  Δεν χρειάζεται εξάλλου να πω πολλά. Δεν χρειάζεται να πω πολλά, τα λένε όλα μόνοι τους.Εδώ έχουν φτάσει, προσέξτε, εδώ τώρα την ένδεια επιχειρημάτων, τρεις μέρες τώρα τσακώνονται για την παρακαταθήκη του Ανδρέα Παπανδρέου λες και μας ενδιαφέρει τι έγινε στην Ελλάδα του ’81.",criticism,elections,other,-0.3,0,0,"[['andreas papandreou', 'person', '0.7'], ['greece', 'country', '0.7'], ['14 days', 'date', '0.7']]"
22,"I don't care what happened in Greece in '81, you don't care what happened in Greece in '81, we know what happened then. You are interested in what happens in Greece in '23 and how we move forward and how we all live in a better country. But, in order to be absolutely sure that this ballot will not lead to political monstrosities and underground alliances that will exploit the simple proportional representation between 'progressive forces', there is only one way: to close the door on them by sending a strong message with New Democracy powerful in the ballot box on 21 May.","Δεν με ενδιαφέρει τι έγινε στην Ελλάδα του ’81, δεν σας ενδιαφέρει τι έγινε στην Ελλάδα του ’81, ξέρουμε τι έγινε τότε. Σας ενδιαφέρει τι γίνεται στην Ελλάδα του ’23 και πώς θα πάμε μπροστά και πώς θα ζήσουμε όλοι σε μια καλύτερη χώρα. Όμως, για να μπορέσουμε να είμαστε απολύτως σίγουροι ότι αυτή η κάλπη δεν θα οδηγήσει σε πολιτικές τερατογενέσεις και υπόγειες συμμαχίες, που θα εκμεταλλεύονται την απλή αναλογική μεταξύ «προοδευτικών δυνάμεων», ένας τρόπος υπάρχει μόνο: να τους κλείσουμε την πόρτα στέλνοντας ένα ισχυρό μήνυμα με τη Νέα Δημοκρατία πανίσχυρη στην κάλπη της 21ης Μαΐου.",political agenda,elections,election spending,-0.1,0.6,0,"[['greece', 'location', '1.0'], ['new democracy', 'political party', '1.0'], ['may 21', 'date', '1.0']]"
23,"Only this will prevent all the scenarios which - be absolutely sure and certain - some people are still running around. Because you see that the protagonists of '15 are still here.I imagine that Mr Varoufakis will come to the debate to explain to us how he will make your euros ""Demeter"", eh?  But this is no laughing matter, it is very serious. And there in the debate they might explain to us - and everybody - how they understand exactly this progressive governance they are talking about, and we say to them: we are not interested in any such ""progressive governance"". We want New Democracy to be strong, we have a proposal for governance, we are tried and tested in the difficulties of power. We can take the country even higher and we ask you to give us the strength to do so.","Μόνο αυτό θα αποτρέψει όλα τα σενάρια τα οποία -να είστε απολύτως σίγουρες και σίγουροι- κάποιοι εξακολουθούν να τα διακινούν. Διότι βλέπετε ότι οι πρωταγωνιστές του ’15 είναι ακόμα εδώ.Ο κ. Βαρουφάκης, φαντάζομαι, θα έρθει στο debate να μας εξηγήσει πώς θα κάνει τα ευρώ σας «Δήμητρες», ε;  Όμως δεν είναι για γέλια, είναι πολύ σοβαρό. Και εκεί στο debate ίσως μας εξηγήσουν -και όλοι- πώς αντιλαμβάνονται ακριβώς αυτή την προοδευτική διακυβέρνηση για την οποία μιλάνε.Εμείς τους λέμε: δεν ενδιαφερόμαστε για καμία τέτοια «προοδευτική διακυβέρνηση». Θέλουμε τη Νέα Δημοκρατία ισχυρή, έχουμε πρόταση διακυβέρνησης, είμαστε δοκιμασμένοι στα δύσκολα της εξουσίας. Μπορούμε να πάμε τη χώρα ακόμα πιο ψηλά και σας ζητάμε να μας δώσετε τη δύναμη να το κάνουμε.",political agenda,elections,other,0,0,0,"[['mr varoufakis', 'person', '0.7', 'new democracy', 'political party', '0.7', 'the country', 'location', '0.7']]"
24,"Our young friend hasn't gotten wet yet, but I don't know how he'll go to school tomorrow. Anyway, I thank him for holding up the flag of the New Republic and the flag of Greece. And those flags will fly high on May 21 as well. So let us all go together for a great victory. Let's go and meet again here, in the cultural capital, to celebrate the victory of New Democracy, the victory of Greece. Steadily. Boldly. Forward. Be well. Thank you. Thank you for this impressive welcome.","Ο νεαρός φίλος μας δεν έχει βραχνιάσει ακόμα, αλλά δεν ξέρω πώς θα πάει στο σχολείο αύριο. Πάντως τον ευχαριστώ που κρατάει ψηλά τη σημαία της Νέας Δημοκρατίας και τη σημαία της Ελλάδος. Και αυτές οι σημαίες θα ανεμίζουν ψηλά και την 21η Μαΐου. Πάμε, λοιπόν, όλοι μαζί για μία μεγάλη νίκη. Πάμε να ξαναβρεθούμε εδώ, στην πολιτιστική πρωτεύουσα, να γιορτάσουμε τη νίκη της Νέας Δημοκρατίας, τη νίκη της Ελλάδος. Σταθερά. Τολμηρά. Μπροστά. Να είστε καλά. Σας ευχαριστώ.Σας ευχαριστώ γι’ αυτή την εντυπωσιακή υποδοχή.",political agenda,elections,other,0.4,0,0,"[['new republic', 'organization', '1.0'], ['greece', 'country', '1.0'], ['may 21', 'date', '1.0'], ['new democracy', 'political party', '1.0'], ['greece', 'country', '1.0']]"
