id,text,text_el,is_criticism,topic-context,subtopic-context,sentiment,polarization-definition,populism-definition,ner-limited
11,"This history, our history, the history of Hellenism, was stained with blood and pain, leading a civilization of thousands of years to its dramatic end. But these events opened a new great chapter not only for Pontian Hellenism, but for the course of our homeland. Those who managed to survive and come to Greece as refugees contributed to the creation of a new society from which we all come. The refugees who arrived in Greece faced great difficulties and often faced the miserable questioning, even of their Greek identity, which they struggled so hard to protect.","Αυτή η ιστορία, η ιστορία μας, η ιστορία του Ελληνισμού, βάφτηκε στο αίμα και τον πόνο, οδηγώντας έναν πολιτισμό χιλιάδων χρόνων, στο δραματικό του τέλος. Τα γεγονότα όμως αυτά άνοιξαν ένα νέο μεγάλο κεφάλαιο όχι μόνο για τον Ποντιακό Ελληνισμό, αλλά για την πορεία της πατρίδας μας. Όσοι κατάφεραν να διασωθούν και να έρθουν ως πρόσφυγες στην Ελλάδα,  συνέβαλλαν στα δημιουργία μιας νέας κοινωνίας από την οποία προερχόμαστε όλοι μας. Οι πρόσφυγες που έφτασαν στην Ελλάδα,  αντιμετώπισαν μεγάλες δυσκολίες και συχνά αντιμετώπισαν και την άθλια αμφισβήτηση, ακόμα και της ελληνικής τους ταυτότητας, την οποία αγωνίστηκαν τόσο πολύ  να προστατεύσουν.",,migration,other,0.6,0.0,0.0,"[['hellenism', 'group of people', '0.8'], ['pontian hellenism', 'group of people', '0.8'], ['greece', 'country', '0.9'], ['pontian hellenism', 'group of people', '0.8'], ['greece', 'country', '0.9']]"
12,"As the beautiful lyric that has become a song says, ""I am a Greek in foreign countries, but a foreigner in Greece"". You know everything very well, because you and your parents have lived it all, you have lived it all under your own skin. But despite the suffering you have lived and experienced, you have not given up because of the disdain you have received. Not only did you survive, but you contributed decisively to the economic, political, cultural and spiritual development of our country.","Όπως το λέει και ο ωραίος στίχος που έχει γίνει και τραγούδι, «στα ξένα είμαι Έλληνας, μα στην Ελλάδα ξένος». Τα ξέρετε όλα πολύ καλά, γιατί τα ζήσατε κι εσείς και οι γονείς σας, τα ζήσατε στο πετσί σας όλα αυτά. Παρά τα δεινά όμως, που έζησαν και ζήσατε, από την απαξίωση που εισπράξατε, δεν το βάλατε κάτω. Όχι μόνο επιβιώσατε, αλλά συμβάλλατε καθοριστικά στην οικονομική, πολιτική, πολιτιστική και πνευματική εξέλιξη της πατρίδας μας.",political agenda,other,other,0.9,0.0,0.0,"[['greek', 'country', '1.0'], ['greece', 'country', '1.0']]"
13,"The economy was revived thanks to the intelligence, the extroversion, the unquenchable desire for progress of the refugees from Pontus and Asia Minor. All other Greeks owe you a big ""thank you"" for your contribution to the development of our country, our economy and our cultural heritage. But also of our democracy.","Η οικονομία αναζωογονήθηκε χάρη στην ευφυΐα, την εξωστρέφεια, τον ασίγαστο πόθο για πρόοδο των προσφύγων από τον Πόντο και τη Μικρά Ασία. Όλοι οι υπόλοιποι Έλληνες, σας χρωστάμε ένα μεγάλο «ευχαριστώ» για τη συμβολή σας στην ανάπτυξη της πατρίδας μας, της οικονομίας μας, της πολιτισμικής μας κληρονομιάς. Αλλά και της δημοκρατίας μας.",political agenda,economy,other,0.8,0.0,0.0,"[['pontus', 'location', '0.49'], ['asia minor', 'location', '0.49'], ['greeks', 'group of people', '0.69'], ['country', 'location', '0.39'], ['economy', 'organization', '0.23'], ['cultural heritage', 'organization', '0.23'], ['democracy', 'organization', '0.23']]"
14,"Because our democracy has acquired a new, deeper and more substantial content. A cultural wave in music, poetry, art. It detached our culture, if I may be permitted to express it, from the barren pre-colonialism. Even the labour movement, socialist ideas, became the vision of a small group of conscious intellectuals, a material force that influenced the whole course of Greek society thanks to the refugees.","Διότι η δημοκρατία μας απέκτησε ένα νέο, βαθύτερο και πιο ουσιαστικό περιεχόμενο. Ένα πολιτιστικό κύμα στη μουσική, την ποίηση, την τέχνη. Ξεκόλλησε τον πολιτισμό μας, ας μου επιτραπεί η έκφραση, από την άγονη προγονολοτρία. Ακόμα και το εργατικό κίνημα, οι σοσιαλιστικές ιδέες, έγιναν από όραμα μιας μικρής ομάδας ευαισθητοποιημένων διανοουμένων, υλική δύναμη που επηρέασε όλη την πορεία της ελληνικής κοινωνίας χάρις στους πρόσφυγες.",political agenda,culture,artists,0.7,0.0,0.0,"[['democracy', 'organization', '0.5'], ['labour movement', 'group of people', '0.5'], ['socialist ideas', 'group of people', '0.5'], ['refugees', 'group of people', '0.5'], ['greek society', 'group of people', '0.5']]"
15,"At the same time, those Pontians who did not come to Greece after the end of the wars and remained, especially in southern Russia and the Mariupol region, became the bearers of an astonishing cultural renaissance in the interwar period. Unfortunately, however, even there, in the Stalinist period, they would suffer repression, executions, persecution to Central Asia and a ban on speaking the Greek language.","Την ίδια στιγμή, όσοι από τους Πόντιους δεν ήρθαν στην Ελλάδα μετά το τέλος των πολέμων και παρέμειναν ειδικά στη νότια Ρωσία και στην περιοχή της Μαριούπολης, έγιναν φορείς μιας εκπληκτικής πολιτιστικής αναγέννησης την περίοδο του μεσοπολέμου. Δυστυχώς όμως, και εκεί, τη σταλινική περίοδο, θα υποστούν καταστολή, εκτελέσεις, διωγμούς προς την Κεντρική Ασία και την απαγόρευση  να ομιλούν την ελληνική γλώσσα.",,other,other,-0.5,0.0,0.0,"[['pontians', 'group of people', '1.0'], ['greece', 'country', '1.0'], ['russia', 'country', '1.0'], ['mariupol', 'location', '0.7'], ['stalinist', 'organization', '0.6'], ['central asia', 'location', '0.7'], ['greek', 'language', '1.0.']]"
16,"So we all know your history, your hard history. Your exit to Greece from '65 onwards, and especially after the fall of the Soviet Union. The invitation extended to the Pontians of the former Soviet Union by the Greek state in the early 2000s to reside in Greece with state-guaranteed loans for their homes.","Ξέρουμε όλοι λοιπόν, την ιστορία σας, τη σκληρή σας ιστορία. Την έξοδό σας προς την Ελλάδα από το ’65 και μετά, και ειδικά μετά την πτώση της Σοβιετικής Ένωσης. Την πρόσκληση που απηύθυνε προς τους Ποντίους της πρώην Σοβιετικής Ένωσης το ελληνικό κράτος στις αρχές της δεκαετίας του 2000, να διαμείνουν στην Ελλάδα με εγγυημένα από το κράτος δάνεια για τα σπίτια τους.",political agenda,other,other,0.0,0.0,0.0,"[['greece', 'country', '1.0'], ['soviet union', 'location', '1.0'], ['pontians', 'group of people', '1.0']]"
17,"That's the story and we know it. And this is also the truth about the course of Pontian Hellenism. And as I said at the beginning, the promotion, the recognition of historical truth and the preservation of historical memory is a struggle not only for the past, but above all for the future. The present and the future.","Αυτή είναι η ιστορία και την ξέρουμε. Και αυτή είναι και η αλήθεια για την πορεία του Ποντιακού Ελληνισμού. Κι όπως είπα αρχικά, η ανάδειξη, η αναγνώριση της ιστορικής αλήθειας και η διατήρηση της ιστορικής μνήμης, είναι αγώνας όχι μόνο για το παρελθόν αλλά κυρίως για το μέλλον. Το παρόν και το μέλλον.",political agenda,other,other,0.5,0.0,0.0,"[['pontian hellenism', 'group of people', '1.0'], ['the future', 'date', '1.0']]"
18,"Because the generations to come will only be safe when we can address the causes of genocide, ethnic cleansing and conflict, so that we never again have refugees and migrants fleeing their homes in the Middle East because of the conflicts there and the destructive policies of the West. And let us not have wars in Europe, in Ukraine today, with thousands of Ukrainians of Greek origin leaving the historic city of Mariupol, which is historic for Hellenism, as happened after the bloody Russian invasion. We must therefore put forward a common, national road map for Pontian Hellenism. Because justice everywhere means justice for Pontian Hellenism, justice for our fellow Pontians.","Γιατί οι γενιές που έρχονται, θα είναι ασφαλείς μόνο όταν θα μπορέσουμε να αντιμετωπίσουμε τις αιτίες που προκαλούν γενοκτονίες, εθνοκαθάρσεις και συγκρούσεις, ώστε να μην έχουμε ξανά πρόσφυγες και μετανάστες να εγκαταλείπουν τα σπίτια τους στη Μέση Ανατολή λόγω των εκεί διενέξεων και των καταστροφικών πολιτικών της Δύσης. Και να μην έχουμε πολέμους στην Ευρώπη, στην Ουκρανία σήμερα, με χιλιάδες Ουκρανούς ελληνικής καταγωγής να εγκαταλείπουν την ιστορική για τον Ελληνισμό πόλη της Μαριούπολης, όπως έγινε μετά την αιματηρή ρωσική εισβολή. Πρέπει λοιπόν να βάλουμε μπροστά έναν κοινό, εθνικό οδικό χάρτη για τον Ποντιακό Ελληνισμό. Γιατί, δικαιοσύνη παντού, σημαίνει δικαιοσύνη για τον Ποντιακό Ελληνισμό, δικαιοσύνη για τους Πόντιους συμπολίτες μας.",political agenda,external affairs,other,0.0,0.0,0.0,"[['middle east', 'location', '0.8'], ['west', 'location', '0.7'], ['europe', 'location', '0.8'], ['ukraine', 'country', '0.9'], ['mariupol', 'location', '0.7'], ['hellenism', 'group of people', '0.6'], ['russian', 'organization', '0.7'], ['pontian hellenism', 'group of people', '0.8']]"
19,"So I came here today, in the middle of the election period, because I know that what is being said today is being recorded. And we will be there, through our commitment to you, to make what I am saying a reality. To be the contract of honour with the returning Pontians, with the Pontian culture.","Ήρθα λοιπόν σήμερα εδώ, στη  μέση της προεκλογικής περιόδου, γιατί γνωρίζω ότι αυτά που σήμερα ειπώνονται, καταγράφονται. Και θα είμαστε εκεί, μέσα από τη δέσμευση που δίνουμε απέναντι σας, για να τα κάνουμε αυτά που θα σας πω, πράξη. Να είναι το συμβόλαιο τιμής με τους παλιννοστούντες Πόντιους, με τον Ποντιακό Πολιτισμό.",political agenda,culture,other,0.5,0.0,0.0,"[['1. pontians', 'group of people', '1.0'], ['2. pontian culture', 'organization', '0.8 (assuming it refers to a cultural organization)'], ['3. election period', 'date', '0.7'], ['4. returning pontians', 'group of people', '0.8']]"
20,"I therefore pledge before you that in the next Parliament - which we expect to have and I believe will have a majority of the progressive forces of the country - I pledge to create a permanent permanent permanent Inter-Party Committee, which in cooperation with the Ministry of Foreign Affairs will draw up and implement a specific plan of action for the international recognition of the genocide of the Pontic Hellenes in 1914-1923.","Δεσμεύομαι λοιπόν ενώπιόν σας ότι στην επόμενη Βουλή -που προσδοκούμε να έχει και πιστεύω θα έχει πλειοψηφία των προοδευτικών δυνάμεων του τόπου-, δεσμεύομαι  να δημιουργήσουμε μια μόνιμη διαρκή Διακομματική Επιτροπή, που σε συνεργασία με το Υπουργείο Εξωτερικών θα χαράξει και θα υλοποιήσει ένα συγκεκριμένο σχέδιο δράσης για τη διεθνή αναγνώριση της γενοκτονίας του Ποντιακού Ελληνισμού, την περίοδο 1914-1923.",political agenda,human rights,other,0.8,0.1,0.0,"[['parliament', 'organization', '0.5'], ['ministry of foreign affairs', 'organization', '0.5'], ['pontic hellenes', 'group of people', '0.5'], ['1914-1923', 'date', '0.5']]"
21,"As you may know, on 18 May 19 in Thessaloniki, I met as Prime Minister with all the Pontian Federations and Institutions, which was the first time that this had ever happened. And we decided to set up a committee to draft proposals for the preservation of the historical memory of the Greeks of Pontus.","Όπως ίσως θα ξέρετε, στις 18 Μαΐου του ’19 στη Θεσσαλονίκη, συναντήθηκα ως πρωθυπουργός με το σύνολο των Ποντιακών Ομοσπονδιών και Ιδρυμάτων, γεγονός που συνέβαινε για πρώτη φορά. Και αποφασίσαμε τη σύσταση  Επιτροπής επεξεργασίας προτάσεων για τη διατήρηση της ιστορικής μνήμης των Ελλήνων του Πόντου. ",political agenda,culture,other,0.75,0.0,0.0,"[['thessaloniki', 'location', '1.0'], ['pontian federations', 'group of people', '1.0'], ['institutions', 'organization', '0.8'], ['prime minister', 'person', '1.0'], ['greeks of pontus', 'group of people', '1.0'], ['committee', 'organization', '0.9']]"
22,"The first step was the decision to create a museum dedicated to Pontian and Asia Minor Hellenism. In the space granted to the Municipality of Pavlou Mela in Thessaloniki, together with the Museum of National Resistance. Unfortunately, despite the proclamations of the next government that it would keep what we committed to at the end of our term of office, nothing has progressed.","Το πρώτο βήμα ήταν η απόφαση για δημιουργία μουσείου αφιερωμένο στον  Ποντιακό και Μικρασιατικό Ελληνισμό. Στον χώρο που παραχωρήθηκε στο Δήμο Παύλου Μελά στη Θεσσαλονίκη, μαζί με το Μουσείο Εθνικής Αντίστασης. Δυστυχώς, παρά τις διακηρύξεις κι από την επόμενη κυβέρνηση ότι θα τηρήσει αυτό που δεσμευτήκαμε εμείς στο τέλος της θητείας μας, τίποτε δεν προχώρησε.",criticism,culture,other,-0.5,0.0,0.0,"[['1. pavlou mela', 'location', '1.0'], ['2. thessaloniki', 'location', '1.0'], ['3. museum of national resistance', 'organization', '1.0']]"
