id,text,text_el,is_criticism,topic-context,subtopic-context,sentiment,polarization-definition,populism-definition,ner-limited
11,"That is why we are asking the Greek people for their vote, so that we can provide the obvious: public healthcare, free of charge to all Greeks; the justice that all Greeks are asking for; but above all, I would say, the dignity that they have been deprived of.","Γι αυτό και ζητάμε από τον ελληνικό λαό την ψήφο, για να μπορέσουμε να επιβάλουμε το αυτονόητο, τη δημόσια υγεία, δωρεάν πραγματικά σε όλους τους Έλληνες, τη δικαιοσύνη που ζητάνε όλοι οι Έλληνες, αλλά κυρίως θα έλεγα την αξιοπρέπεια που τους στέρησαν.",political agenda,health,other,0.8,0.0,0.0,"[['greek people', 'group of people', '1.0'], ['greeks', 'group of people', '1.0'], ['greek', 'location', '0.5'], ['public healthcare', 'organization', '0.8'], ['greeks', 'group of people', '1.0'], ['dignity', 'organization', '0.5']]"
12,"Also, a second issue is the statement of Mrs Lena Divanis, who is a professor of law in Athens. She said, ""I left the university because they sell grades."" Mrs Divanis denounced the selling of degrees in universities. No smoke was raised. No one spoke, no one mentioned. We are talking about Greek universities where professors are selling grades and taking money. This is the state of the new democracy. This is the state of the power parties. A rotten, corrupt state, and when something happens, they all cover it up together because they are all corrupt anyway.","Επίσης, ένα δεύτερο θέμα είναι η δήλωση της κυρίας Λένας Διβάνη, η οποία είναι καθηγήτρια Νομικής Αθηνών και η οποία είπε: έφυγα από το πανεπιστήμιο, παραιτήθηκε, γιατί πουλάνε τους βαθμούς. Aγοραπωλησίες βαθμών σε πανεπιστήμια, κατήγγειλε η κυρία Διβάνη. Δεν σηκώθηκε καπνός καθόλου. Kανεις δεν μιλησε, κανεις, δεν αναφερθηκε, μιλάμε για τα ελληνικά πανεπιστήμια, ότι οι καθηγητές πουλάνε βαθμούς και παίρνουν λεφτά. Aυτό είναι το κράτος της νέας δημοκρατίας. Αυτό είναι το κράτος των κομμάτων εξουσίας. Ένα κράτος σάπιο, διεφθαρμένο και όταν συμβαίνει κάτι το κουκουλώνουν όλοι μαζί. Γιατί έτσι κι αλλιώς είναι διεφθαρμένοι όλοι. ",criticism,corruption,corruption,-0.81,0.2,0.2,"[['lena divanis', 'person', '1.0'], ['greek universities', 'organization', '0.6'], ['new democracy', 'political party', '0.6'], ['power parties', 'political party', '0.6'], ['greece', 'country', '0.6']]"
13,"I must also say that regarding the Prime Minister's statements about the new government after the elections, the Prime Minister said the following incomprehensible thing: ""As far as the new cabinet is concerned, as long as citizens always trust us, there will be a rotation of government positions."" I imagine that the people of Ioannina, my relatives in Pella who do not know English, understand what rotation means. This is where the Prime Minister is addressing himself, because he does not know where he is addressing. He also said, ""There will be a lot of women."" Of course, let me remind the Greek Prime Minister that before the elections, 2 months prior, he had promised a small government, talking about 10, 20 deputies... ministers? The 20 became 55, it could become 105. As sincere as he was then, he is as sincere now because he has learned to lie and that is the worst of all.","Πρέπει να πω επίσης ότι για τις δηλώσεις του πρωθυπουργού σε σχέση με το νέο κυβερνητικό σχήμα μετά τις εκλογές, είπε το εξής αμίμητο ο πρωθυπουργός: Ως το νέο υπουργικό συμβούλιο, εφόσον πάντα μας εμπιστευτούν οι πολίτες, θα υπάρχει rotation στις κυβερνητικές θέσεις. Αντιλαμβάνονται, φαντάζομαι οι κάτοικοι των Ιωαννίνων, οι συγγενείς μου στην Πέλλα που δεν γνωρίζουν αγγλικά, τι σημαίνει rotation; Εκεί απευθύνεται ο πρωθυπουργός γιατί ο άνθρωπος δεν ξέρει που απευθύνεται. Και επίσης είπε, θα υπάρχουν και πολλές γυναίκες. Βέβαια να του υπενθυμίσω του Έλληνα πρωθυπουργού ότι πριν το 19, 2 μήνες πριν τις εκλογές δηλαδή, είχε υποσχεθεί πάλι για μικρό κυβερνητικό σχήμα, είχε μιλήσει για 10, 20 βουλευτές... υπουργούς; Οι 20 έγιναν 55, μπορεί να γίνουν και 105. Όσο ειλικρινής ήταν τότε, αλλά τόσο ειλικρινής είναι και τώρα γιατί έχει μάθει να ψεύδεται και αυτό είναι το χειρότερο από όλα. ",criticism,elections,election spending,-0.8,0.1,0.0,"[['prime minister', 'person', '2.00'], ['ioannina', 'location', '1.00'], ['pella', 'location', '1.00'], ['greek prime minister', 'person', '1.00'], ['55', 'number', '1.00'], ['105', 'number', '1.00'], ['2 months prior', 'date', '1.00']]"
14,"As for his personal bet for his next term, on healthcare, I said we don't believe it because the Prime Minister simply doesn't want public healthcare. His entourage is comfortable with private healthcare, and I've said a lot about private ambulances. Nobody is talking about this, and I have said about the clinics controlled by a particular company in Athens, most of which are in the interests of the Prime Minister's entourage, and nobody has said this either because they do not want the Greek solution. That is why the Prime Minister is doing everything possible to ensure that there is no Greek solution in the next Parliament.","Όσο για το προσωπικό του στοίχημα για την επόμενη θητεία του, για την υγεία, προανέφερα ότι δεν το πιστεύουμε, διότι πολύ απλά δεν θέλει την δημόσια υγεία ο πρωθυπουργός. Το περιβάλλον του βολεύεται με την ιδιωτική υγεία και έχω πει πολλά για τα ασθενοφόρα, τα ιδιωτικά. Κανείς δεν μιλάει και για αυτό, έχω πει για τις κλινικές που ελέγχονται από μια συγκεκριμένη εταιρεία στην Αθήνα οι περισσότερες συμφερόντων του πρωθυπουργικού περιβάλλοντος, ούτε κανείς το είπε αυτό, γιατί δεν θέλουν την ελληνική λύση, για αυτό ο πρωθυπουργός κάνει τα αδύνατα δυνατά ώστε να μην υπάρχει ελληνική λύση στο επόμενο κοινοβούλιο. ",criticism,other,privatization of healthcare,-0.5,0.2,0.0,"[['prime minister', 'person', '0.9'], ['entourage', 'group of people', '0.8'], ['private healthcare', 'organization', '0.7'], ['private ambulances', 'organization', '0.6'], ['clinics controlled by a particular company in athens', 'organization', '0.8'], ['greek solution', 'political party', '0.5'], ['parliament', 'organization', '0.6'], ['greece', 'country', '0.6']]"
15,"He tried it in 2019 and, to put it politically, he got his ass kicked. Now he's going to get the same thing. It's a given. The Greek people know very well what I am saying.",Το επιχείρησε και το '19 και να το πω πολιτικά ότι έφαγε τα μούτρα του και τώρα θα πάθει το ίδιο. Είναι δεδομένο. Ο ελληνικός λαός γνωρίζει πολύ καλά τι λέω.,,abstention,other,-0.8,0.1,0.0,"[['greek people', 'group of people', '1.0'], ['greece', 'country', '1.0'], ['2019', 'date', '1.0']]"
16,"But I would like to address a statement made by Mrs. Bakoyannis. Her crude blackmail of Pomaks in Rhodope is truly unbelievable. Of course, the family is accustomed to blackmail. The Prime Minister is also engaging in blackmail by threatening to hold another election if he is not a ruler with 180 MPs. Mrs. Bakoyannis went to the Pomaks and blackmailed them while simultaneously luring them to vote for New Democracy. She even promised 1000 positions, specifically 1000 border guard positions in the prefecture of Rodopi. This is racist and unconstitutional. You cannot simply select someone from a law and make them a border guard. All of this demonstrates that, in addition to the panic that characterizes them, this family does not understand what good governance of the country means. I say this bluntly.","Θα ήθελα να πάω όμως σε μια δήλωση της κυρίας Μπακογιάννη. Πραγματικά. Ωμός εκβιασμός της κυρίας Μπακογιάννη σε πομάκους στη Ροδόπη... είναι απίστευτος. Βέβαια, η οικογένεια συνηθίζει στους εκβιασμούς. Και ο πρωθυπουργός εκβιάζει ότι αν δεν είναι ηγεμόνας με 180 βουλευτές θα ξανακάνει εκλογές. Ο εκβιασμός λέγεται αυτό. Και η κυρία Μπακογιάννη, η οποία πήγε στους πομάκους και τους εκβίασε και τους δελέασε ταυτόχρονα να ψηφίσουν νέα δημοκρατία. Και μάλιστα υποσχέθηκε 1000 θέσεις, 1000 θέσεις συνοριοφυλάκων στο νομό Ροδόπης. Αυτό είναι ρατσιστικό. Γιατί δεν μπορείς να επιλέγεις μόνο κάποιους από κάποιο νόμο λέγοντας ότι θα σε κάνω συνοριοφύλακα, αλλά είναι και ψευδές. Γιατί είναι αντισυνταγματικό. Αυτά όλα δείχνουν ότι πέρα από τον πανικό που τους διακρίνει, είναι μια οικογένεια η οποία δεν έχει αντιληφθεί τι σημαίνει χρηστή διακυβέρνηση του τόπου. Και το λέω έτσι ωμά. ",criticism,democracy,other,-0.6,0.2,0.0,"[['mrs. bakoyannis', 'person', '0.8'], ['pomaks', 'group of people', '0.9'], ['rhodope', 'location', '0.8'], ['prime minister', 'person', '0.8'], ['new democracy', 'political party', '0.7'], ['rodopi', 'location', '0.8'], ['country', 'country', '0.5']]"
17,"Of course, Mrs Bakoyannis is the long arm of Turkey. I repeat, Mrs Bakoyannis is the long arm of Turkey. I did not say that. There is a video of Adonis Georgiades from a few years ago, where he says it the way I am telling you, that she is the long arm of Turkey. And these people are now sitting in chairs with each other, forming a coalition, cooperating. And they are exposing the country internationally. The Greek people need to understand a few basic things. If New Democracy was really a patriotic party, as the prime minister says, ""we are patriots in deeds, not in words,"" it should have closed the consulate in Komotini.","Βέβαια, η κυρία Μπακογιάννη είναι το μακρύ χέρι. Το επαναλαμβάνω, η κυρία Μπακογιάννη είναι το μακρύ χέρι της Τουρκίας. Αυτό δεν το έχω πει εγώ. Υπάρχει βίντεο του Άδωνι Γεωργιάδη πριν μερικά χρόνια, ο οποίος το λέει έτσι όπως σας το λέω, ότι είναι το μακρύ χέρι της Τουρκίας. Και αυτοί οι άνθρωποι σήμερα, κάθονται στις καρέκλες μεταξύ τους, συναγελάζονται, συνεργάζονται. Και εκθέτουν τη χώρα διεθνώς. Απλά ο ελληνικός λαός πρέπει να καταλάβει μερικά πράγματα βασικά. Ότι αν πραγματικά η νέα δημοκρατία ήταν πατριωτικό κόμμα, γιατί αυτό λέει ο πρωθυπουργός, στις πράξεις είμαστε πατριώτες, όχι στα λόγια, θα έπρεπε να έχει κλείσει το προξενείο στην Κομοτηνή. ",criticism,external affairs,other,-0.8,1.0,0.2,"[['mrs bakoyannis', 'person', '1.0'], ['turkey', 'country', '1.0'], ['adonis georgiades', 'person', '1.0'], ['new democracy', 'political party', '1.0'], ['komotini', 'location', '1.0']]"
18,"It should have already been closed. We should not argue with SYRIZA about who is more or less philotourist. Both parties, along with PASOK, are philotourks. Why? Because they put people on the ballot papers who have made pro-Turkish statements and have declared themselves to be Turkish. This whole story proves that all three parties are philotourks because they want votes from those who declare themselves Turkish. Fortunately, there are few of them in Thrace. However, to end the story of the cancer, we must end the story of the consulate in Komotini.","Έπρεπε να έχει κλείσει ήδη και όχι να μαλώνουν δήθεν με τον ΣΥΡΙΖΑ ποιος είναι περισσότερο φιλότουρκος ή λιγότερο φιλότουρκος. Και οι 2, και οι 3 με το ΠΑΣΟΚ μαζί, είναι φιλότουρκοι. Γιατί; Γιατί βάζουν στα ψηφοδέλτια ανθρώπους οι οποίοι έχουν κάνει δηλώσεις, εν τοις πράγμασι δηλαδή, φιλοτουρκικές και έχουν δηλώσει και οι ίδιοι ότι είναι Τούρκοι. Άρα λοιπόν όλη αυτή η ιστορία αποδεικνύει ότι και τα 3 κόμματα είναι φιλότουρκοι, γιατί θέλουν ψήφους από αυτούς που δηλώνουν Τούρκοι, ευτυχώς είναι λίγοι στη Θράκη μας, δεν είναι όλοι, αλλά πρέπει κάποια στιγμή για να τελειώσει η ιστορία με το καρκίνωμα, να τελειώσουμε και με το προξενείο της Κομοτηνής. ",criticism,tourism,other,-0.5,0.8,0.5,"[['syriza', 'organization', '0.8'], ['pasok', 'political party', '0.8'], ['thrace', 'location', '0.9'], ['komotini', 'location', '0.8']]"
19,"I saved the tales of the economy for last. Today, Fitch shattered the Greek Prime Minister's myths about the Greek economy being upgraded. It left us in the category of rubbish, just as the economic policy of the New Democracy is rubbish. I say rubbish because Greece is the only country in the European Union with twice as many indirect taxes as direct taxes. Greece, I repeat, and the Greek seafarers, the shipowners, the well-known shipowners, contribute very little, infinitesimally little, in terms of taxes. The poorest strata of the country bear the biggest burden of EUR 57 billion a year in taxes. The new democracy has made cuts, but in the wrong direction.","Κράτησα για το τέλος, τα παραμύθια για την οικονομία. Σήμερα ο οίκος Fitch διέλυσε τα μυθεύματα του έλληνα πρωθυπουργού περί αναβάθμισης της ελληνικής οικονομίας. Μας άφησε στην κατηγορία των σκουπιδιών, όπως και σκουπίδια είναι η οικονομική πολιτική της Νέας Δημοκρατίας και λέω σκουπίδια γιατί η Ελλάδα είναι η μοναδική στην Ευρωπαϊκή Ενωση χώρα με διπλάσιους έμμεσους από τους άμεσους φόρους. Η Ελλάδα επαναλαμβάνω και οι Έλληνες θαλασσοκράτορες, οι εφοπλιστές, οι γνωστοί εφοπλιστές εισφέρουν ελάχιστα, απειροελάχιστα, σε επίπεδο φόρων. Τα φτωχότερα στρώματα της χώρας σηκώνουν το μεγαλύτερο βάρος των 57 δισεκατομμυρίων ευρώ το χρόνο από φόρους. Ελαφρύνσεις η νέα δημοκρατία έκανε μεν, αλλά προς τη λάθος κατεύθυνση. ",criticism,economy,austerity,-0.8,0.2,0.0,"[['fitch', 'organization', '0.9'], ['greek prime minister', 'person', '0.9'], ['greek economy', 'location', '0.9'], ['new democracy', 'political party', '0.9'], ['greece', 'country', '0.8'], ['european union', 'organization', '0.8'], ['greek seafarers', 'group of people', '0.8'], ['shipowners', 'group of people', '0.8'], ['eur 57 billion a year', 'date', '0.7']]"
20,"If the Prime Minister really wants to prove that he is pursuing serious economic policy, he should do what we tell him to do: implement a 15% flat tax with no presumptions, no receipts, and no exceptions. Everything that generates income or expenses should be taxed at 15%. I don't understand why the electricity I pay, which already includes VAT, should not be considered an expense. All utility bills, including coffee and cigarettes, should be considered expenses. The state should not act as a headhunter of businessmen, employees, and individuals if it wants to collect VAT. A horizontal tax of 15% is the best solution, and we have been proposing it for years. However, nobody listens because it benefits them to avoid taxes, tax evasion, and bureaucracy. This is how you solve problems and move forward.","Αν πραγματικά ήθελε ο πρωθυπουργός να αποδείξει ότι η άσκηση σοβαρή οικονομική πολιτική θα έπρεπε να κάνει αυτό που του λέμε εμείς. Οριζόντιος φόρος 15%, ούτε τεκμήρια, ούτε ούτε αποδείξεις, ούτε τίποτα. Και από κει ότι υπάρχει στο συν φορολογείται με 15% έσοδα, έξοδα, μαζί. Δεν μπορούσα να καταλάβω πότε δηλαδή, γιατί το ρεύμα που πληρώνω, που έχει ΦΠΑ, να μην μπαίνει στα έξοδα μου. Δεν το καταλαβα. Δεν καταλαβα ποτε όλοι οι λογαριασμοί κοινής ωφέλειας που πληρώνουμε και πρέπει να μπαίνουν στα έξοδά μας, ακόμη και ο καφές μας, τα τσιγάρα μας... ό,τι καταναλώνουμε πρέπει να μπαίνουν στα έξοδά μας. Γιατί το κράτος, αν θέλει να εισπράξει ΦΠΑ, δεν πρέπει να συμπεριφέρεται ως κυνηγός κεφαλών των επιχειρηματιών και των μισθωτών και των φυσικών προσώπων. Ο οριζόντιος φόρος 15% είναι η καλύτερη λύση και το προτείνουμε εδώ και χρόνια, αλλά δεν ακούει κανείς γιατί τους βολεύει η φοροαποφυγή, φοροδιαφυγή και η γραφειοκρατία. Έτσι λύνεις τα προβλήματα και δεν τα συνεχίζεις.",political agenda,economy,tax cuts,0.2,0.2,0.1,"[['prime minister', 'person', '1.0'], ['businessmen', 'group of people', '1.0'], ['employees', 'group of people', '1.0'], ['state', 'organization', '1.0'], ['vat', 'organization', '1.0'], ['coffee', 'organization', '1.0'], ['cigarettes', 'organization', '1.0']]"
